4,-0.0862302549302412,-0.0849319948734613,-0.0836779057715538,-0.0824650293126329,-0.0812909206030488,-0.0801535163975543,-0.0790510159423435,-0.0779818001634815,-0.0769443814262611,-0.0759373733005824,-0.0749594724371512,-0.074009447462623,-0.0730861318204776,-0.0721884187770692,-0.0713152575944153,-0.070465650327857,-0.0696386489656985,-0.0688333527706518,-0.068048905758878,-0.0672844942909424,-0.0665393447671025,-0.0658127214266891,-0.0651039242533367,-0.0644122869873815,-0.0637371752454113,-0.0630779847454722,-0.0624341396351469,-0.0618050909187303,-0.0611903149790521,-0.0605893121890871,-0.0600016056083116,-0.059426739758735,-0.0588642794756365,-0.0583138088282075,-0.0577749301055251,-0.0572472628635382,-0.0567304430290076,-0.0562241220566116,-0.0557279661356867,-0.055241655443323,-0.0547648834407674,-0.0542973562103122,-0.0538387918300463,-0.0533889197840421,-0.0529474804057212,-0.0525142243523075,-0.0520889121084225,-0.0516713135170166,-0.0512612073359522,-0.0508583808186764,-0.0504626293175214,-0.0500737559082735,-0.0496915710347407,-0.0493158921721332,-0.048946543508149,-0.0485833556407282,-0.0482261652915068,-0.0478748150340626,-0.0475291530361029,-0.0471890328147982,-0.0468543130045137,-0.0465248571362404,-0.0462005334280656,-0.0458812145860688,-0.0455667776150619,-0.0452571036386296,-0.0449520777279587,-0.0446515887389763,-0.0443555291573435,-0.0440637949508801,-0.0437762854290202,-0.0434929031089219,-0.0432135535878764,-0.0429381454216832,-0.042666590008676,-0.0423988014791041,-0.0421346965895884,-0.0418741946223902,-0.0416172172892434,-0.0413636886395165,-0.0411135349724825,-0.0408666847534893,-0.0406230685338319,-0.0403826188741426,-0.0401452702711216,-0.0399109590874426,-0.039679623484677,-0.0394512033590881,-0.0392256402801544,-0.0390028774316905,-0.0387828595554395,-0.038565532897017,-0.0383508451540976,-0.0381387454267329,-0.0379291841697041,-0.037722113146811,-0.0375174853870094,-0.0373152551423075,-0.0371153778473444,-0.0369178100805692,-0.0367225095269508,-0.0365294349421471,-0.0363385461180681,-0.0361498038497711,-0.0359631699036264,-0.0357786069867004,-0.0355960787172986,-0.0354155495966209,-0.035236984981478,-0.035060351058025,-0.0348856148164667,-0.0347127440266938,-0.0345417072148099,-0.0343724736405112,-0.0342050132752844,-0.0340392967813862,-0.0338752954915734,-0.0337129813895524,-0.0335523270911174,-0.0333933058259504,-0.0332358914200546,-0.0330800582787966,-0.0329257813705324,-0.0327730362107937,-0.0326217988470124,-0.0324720458437617,-0.0323237542684935,-0.0321769016777527,-0.03203146610385,-0.0318874260419743,-0.0317447604377296,-0.0316034486750784,-0.0314634705646768,-0.0313248063325869,-0.0311874366093508,-0.0310513424194145,-0.0309165051708869,-0.0307829066456226,-0.0306505289896163,-0.0305193547036964,-0.0303893666345085,-0.0302605479657769,-0.030132882209835,-0.0300063531994133,-0.0298809450796787,-0.0297566423005124,-0.0296334296090217,-0.029511292042274,-0.0293902149202487,-0.0292701838389956,-0.029151184663996,-0.0290332035237176,-0.0289162268033571,-0.0288002411387639,-0.028685233410539,-0.0285711907383028,-0.0284581004751269,-0.028345950202123,-0.0282347277231852,-0.0281244210598798,-0.0280150184464773,-0.0279065083251234,-0.0277988793411429,-0.0276921203384725,-0.0275862203552199,-0.0274811686193427,-0.0273769545444447,-0.0272735677256858,-0.0271709979358018,-0.0270692351212299,-0.0269682693983384,-0.0268680910497542,-0.0267686905207894,-0.026670058415959,-0.0265721854955918,-0.0264750626725272,-0.026378681008899,-0.0262830317130003,-0.0261881061362298,-0.026093895770116,-0.0260003922434151,-0.0259075873192844,-0.0258154728925251,-0.0257240409868947,-0.0256332837524859,-0.0255431934631712,-0.0254537625141093,-0.0253649834193135,-0.0252768488092799,-0.0251893514286723,-0.0251024841340637,-0.0250162398917324,-0.0249306117755109,-0.0248455929646858,-0.0247611767419483,-0.024677356491393,-0.0245941256965635,0,-0.0878379055670353,-0.0864314497453838,-0.0850640766321969,-0.0837443336558638,-0.0824707115472736,-0.0812405170254554,-0.0800512391299729,-0.078900680256817,-0.0777868944950854,-0.0767081192251765,-0.0756627276805109,-0.0746491998694519,-0.0736661054212055,-0.0727120933186147,-0.0717858853272911,-0.0708862712904461,-0.0700121053111158,-0.0691623023356718,-0.0683358349202031,-0.0675317300983715,-0.0667490663339424,-0.0659869705675618,-0.0652446153746878,-0.064521216250317,-0.0638160290316576,-0.0631283474648347,-0.0624575009172053,-0.0618028522333123,-0.0611637957299428,-0.0605397553240528,-0.0599301827863064,-0.0593345561124837,-0.0587523780048891,-0.0581831744560294,-0.0576264934271289,-0.0570819036144502,-0.0565489932968398,-0.0560273692583898,-0.0555166557805742,-0.0550164936986687,-0.0545265395176909,-0.054046464583492,-0.0535759543050012,-0.0531147074239543,-0.0526624353287475,-0.0522188614093336,-0.0517837204503282,-0.0513567580597254,-0.0509377301308251,-0.0505264023351652,-0.0501225496444203,-0.0497259558793841,-0.0493364132842936,-0.0489537221248812,-0.0485776903086586,-0.0482081330260432,-0.0478448724110359,-0.0474877372202508,-0.0471365625291772,-0.0467911894446347,-0.0464514648324473,-0.0461172410594335,-0.0457883757488637,-0.0454647315485951,-0.0451461759111453,-0.0448325808850115,-0.0445238229165905,-0.0442197826620898,-0.0439203448088659,-0.0436253979056535,-0.0433348342011899,-0.0430485494907636,-0.0427664429702486,-0.0424884170972126,-0.0422143774587094,-0.0419442326453933,-0.041677894131612,-0.0414152761611561,-0.0411562956383633,-0.0409008720242913,-0.0406489272376923,-0.040400385560535,-0.040155173547839,-0.0399132199415942,-0.0396744555885568,-0.0394388133617214,-0.0392062280852816,-0.0389766364629026,-0.0387499770091376,-0.0385261899838318,-0.0383052173293627,-0.0380870026105788,-0.0378714909573013,-0.0376586290092644,-0.0374483648633759,-0.0372406480231836,-0.037035429350444,-0.0368326610186909,-0.036632296468709,-0.0364342903658233,-0.0362385985589174,-0.0360451780411018,-0.0358539869119533,-0.0356649843412555,-0.035478130534169,-0.0352933866977672,-0.0351107150088769,-0.0349300785831617,-0.034751441445396,-0.0345747685008742,-0.0344000255079053,-0.0342271790513458,-0.0340561965171243,-0.0338870460677155,-0.0337196966185223,-0.0335541178151264,-0.0333902800113708,-0.033228154248239,-0.0330677122334959,-0.0329089263220604,-0.0327517694970773,-0.0325962153516601,-0.0324422380712775,-0.0322898124167564,-0.0321389137078761,-0.0319895178075306,-0.0318416011064352,-0.0316951405083558,-0.0315501134158403,-0.0314064977164316,-0.0312642717693436,-0.031123414392582,-0.0309839048504925,-0.0308457228417193,-0.0307088484875592,-0.0305732623206946,-0.0304389452742926,-0.0303058786714546,-0.0301740442150047,-0.0300434239776031,-0.0299140003921725,-0.0297857562426266,-0.0296586746548891,-0.0295327390881916,-0.0294079333266421,-0.0292842414710524,-0.0291616479310164,-0.0290401374172298,-0.0289196949340416,-0.0288003057722315,-0.0286819555020022,-0.0285646299661818,-0.0284483152736272,-0.0283329977928216,-0.0282186641456612,-0.028105301201421,-0.0279928960708983,-0.0278814361007223,-0.0277709088678303,-0.0276613021740988,-0.0275526040411291,-0.0274448027051796,-0.0273378866122405,-0.0272318444132466,-0.0271266649594231,-0.0270223372977609,-0.0269188506666154,-0.0268161944914274,-0.0267143583805597,-0.0266133321212471,-0.0265131056756556,-0.0264136691770479,-0.0263150129260509,-0.026217127387023,-0.0261200031845173,-0.0260236310998381,-0.0259280020676878,-0.0258331071729011,-0.0257389376472643,-0.0256454848664163,-0.0255527403468304,-0.0254606957428718,-0.0253693428439319,-0.0252786735716332,-0.0251886799771073,-0.0250993542383386,-0.0250106886575766,-0.0249226756588117,-0.0248353077853132,-0.024748577697229,-0.0246624781692432,-0.0245770020882922,-0.024492142451335,-0.0244078923631786,-0.0243242450343553,-0.0242411937790512,-0.024158732013084,-0.0240768532519289,-0.0239955511087923,-0.0239148192927289,0,-0.0852199682667343,-0.0838424038442794,-0.0825064152320692,-0.0812162457158576,-0.079970562545589,-0.0787672954409746,-0.0776043931306606,-0.0764799306715776,-0.0753921025042907,-0.0743392033404097,-0.0733196150540973,-0.0723317997127714,-0.071374296084056,-0.0704457175214758,-0.0695447500627222,-0.0686701502386347,-0.0678207424651019,-0.066995416067101,-0.0661931220486772,-0.0654128697306257,-0.0646537233611071,-0.0639147987802644,-0.0631952601961216,-0.0624943171088269,-0.0618112214045067,-0.0611452646283205,-0.0604957754381148,-0.0598621172345794,-0.0592436859603559,-0.0586399080585592,-0.0580502385802042,-0.05747415942976,-0.0569111777382316,-0.0563608243536199,-0.0558226524392271,-0.0552962361709566,-0.0547811695254654,-0.0542770651517242,-0.053783553319197,-0.0533002809364746,-0.0528269106347594,-0.0523631199111187,-0.0519086003268913,-0.0514630567570522,-0.0510262066867208,-0.0505977795513377,-0.0501775161173383,-0.0497651679004284,-0.0493604966188082,-0.0489632736789164,-0.0485732796914608,-0.0481903040156846,-0.0478141443299782,-0.0474446062270916,-0.0470815028323398,-0.0467246544433099,-0.0463738881896934,-0.0460290377119637,-0.0456899428577163,-0.0453564493945669,-0.0450284087385864,-0.0447056776973195,-0.0443881182264992,-0.0440755971996319,-0.0437679861896808,-0.0434651612621304,-0.0431670027787576,-0.0428733952114842,-0.0425842269657239,-0.0422993902126727,-0.0420187807300325,-0.0417422977506848,-0.0414698438188638,-0.0412013246534095,-0.0409366490177006,-0.040675728595901,-0.0404184778751666,-0.0401648140334891,-0.0399146568328672,-0.0396679285175181,-0.0394245537168571,-0.0391844593529907,-0.0389475745524828,-0.0387138305621696,-0.0384831606688081,-0.038255500122362,-0.0380307860627318,-0.0378089574497564,-0.0375899549963149,-0.0373737211043727,-0.0371601998038234,-0.0369493366939838,-0.0367410788876127,-0.0365353749573247,-0.0363321748842841,-0.0361314300090648,-0.0359330929845715,-0.0357371177309231,-0.0355434593922019,-0.0353520742949821,-0.0351629199085499,-0.0349759548067384,-0.0347911386312989,-0.0346084320567384,-0.0344277967565549,-0.0342491953708057,-0.0340725914749482,-0.033897949549895,-0.0337252349532282,-0.0335544138915204,-0.0333854533937146,-0.0332183212855133,-0.0330529861647347,-0.0328894173775915,-0.0327275849958539,-0.0325674597948566,-0.0324090132323155,-0.0322522174279163,-0.0320970451436464,-0.0319434697648338,-0.0317914652818675,-0.0316410062725679,-0.0314920678851816,-0.0313446258219746,-0.0311986563233986,-0.0310541361528075,-0.0309110425817026,-0.0307693533754829,-0.0306290467796823,-0.0304901015066736,-0.0303524967228197,-0.0302162120360564,-0.0300812274838879,-0.0299475235217803,-0.0298150810119361,-0.0296838812124373,-0.0295539057667404,-0.0294251366935116,-0.0292975563767884,-0.0291711475564565,-0.0290458933190279,-0.0289217770887114,-0.0287987826187634,-0.0286768939831086,-0.0285560955682209,-0.0284363720652554,-0.0283177084624216,-0.0282000900375898,-0.0280835023511219,-0.0279679312389186,-0.0278533628056757,-0.0277397834183415,-0.0276271796997689,-0.0275155385225544,-0.0274048470030593,-0.0272950924956041,-0.0271862625868333,-0.0270783450902418,-0.0269713280408595,-0.0268651996900874,-0.0267599485006818,-0.0266555631418786,-0.0265520324846572,-0.026449345597135,-0.0263474917400915,-0.0262464603626164,-0.0261462410978772,-0.0260468237590039,-0.0259481983350845,-0.0258503549872715,-0.0257532840449917,-0.0256569760022589,-0.0255614215140854,-0.0254666113929882,-0.0253725366055891,-0.0252791882693034,-0.0251865576491156,-0.0250946361544401,-0.0250034153360627,-0.0249128868831613,-0.0248230426204035,-0.0247338745051187,-0.0246453746245422,-0.0245575351931284,-0.0244703485499334,-0.0243838071560624,-0.0242979035921805,-0.0242126305560873,-0.0241279808603492,-0.0240439474299926,-0.0239605233002514,-0.0238777016143717,-0.0237954756214683,-0.023713838674434,-0.0236327842278994,-0.0235523058362407,-0.0234723971516367,-0.0233930519221704,-0.0233142639899768,-0.023236027289434,0,-0.0825562517533884,-0.0812080953280826,-0.0799061503412041,-0.078648504369164,-0.0774336545392189,-0.0762600666025147,-0.0751261239887483,-0.074030168724487,-0.072970537459619,-0.0719455878891838,-0.0709537184335853,-0.0699933824814882,-0.0690630979084139,-0.0681614526235457,-0.0672871069779591,-0.0664387938421142,-0.0656153170537646,-0.0648155487989787,-0.0640384263527486,-0.063282948488108,-0.0625481717687026,-0.0618332068683611,-0.0611372150089512,-0.0604594045707104,-0.059799027903624,-0.0591553783512399,-0.0585277874871556,-0.0579156225574939,-0.0573182841186572,-0.0567352038575834,-0.0561658425809244,-0.0556096883595872,-0.0550662548155756,-0.0545350795388513,-0.0540157226228436,-0.0535077653081908,-0.05301080872524,-0.0525244727267251,-0.0520483948028776,-0.0515822290719856,-0.051125645340104,-0.0506783282242421,-0.0502399763339049,-0.0498103015063608,-0.0493890280914478,-0.0489758922821225,-0.0485706414873037,-0.0481730337438741,-0.0477828371649815,-0.0473998294220276,-0.0470237972579559,-0.0466545360296496,-0.0462918492774283,-0.0459355483197969,-0.045585451871745,-0.0452413856850255,-0.0449031822089667,-0.0445706802704764,-0.0442437247719984,-0.0439221664062743,-0.043605861386844,-0.0432946711932965,-0.0429884623303527,-0.0426871060999249,-0.042390478385359,-0.0420984594471181,-0.0418109337292179,-0.0415277896757695,-0.0412489195570305,-0.0409742193044025,-0.0407035883538511,-0.0404369294972602,-0.0401741487412597,-0.039915155173102,-0.039659860833182,-0.0394081805938287,-0.0391600320440125,-0.0389153353796415,-0.038674013299135,-0.0384359909039847,-0.0382011956040298,-0.0379695570271922,-0.0377410069334282,-0.0375154791326734,-0.0372929094065661,-0.0370732354337504,-0.036856396718571,-0.0366423345229815,-0.0364309918015007,-0.0362223131390591,-0.0360162446915876,-0.0358127341292093,-0.0356117305819021,-0.0354131845875092,-0.0352170480419785,-0.0350232741517222,-0.0348318173879912,-0.0346426334431657,-0.034455679188869,-0.0342709126358162,-0.0340882928953146,-0.0339077801423374,-0.0337293355800945,-0.0335529214060327,-0.0333785007791948,-0.0332060377888779,-0.0330354974245281,-0.0328668455468164,-0.0327000488598409,-0.0325350748844053,-0.0323718919323236,-0.03221