04690817072,-0.0320507761531877,-0.031892783687037,-0.0317364629211435,-0.031581785769807,-0.0314287248033177,-0.031277253228284,-0.0311273448686788,-0.0309789741475717,-0.0308321160695197,-0.0306867462035875,-0.0305428406669712,-0.0304003761092014,-0.0302593296968998,-0.0301196790990679,-0.0299814024728865,-0.029844478450003,-0.0297088861232893,-0.0295746050340497,-0.0294416151596623,-0.0293098969016344,-0.0291794310740584,-0.02905019889245,-0.0289221819629559,-0.0287953622719144,-0.0286697221757574,-0.0285452443912397,-0.0284219119859826,-0.0282997083693213,-0.0281786172834437,-0.0280586227948089,-0.0279397092858377,-0.0278218614468613,-0.0277050642683219,-0.0275893030332145,-0.0274745633097607,-0.0273608309443069,-0.0272480920544394,-0.0271363330223063,-0.0270255404881419,-0.0269157013439836,-0.0268068027275764,-0.0266988320164578,-0.0265917768222166,-0.0264856249849193,-0.0263803645677001,-0.0262759838515058,-0.0261724713299935,-0.0260698157045737,-0.0259680058795947,-0.0258670309576638,-0.0257668802350998,-0.0256675431975144,-0.0255690095155145,-0.0254712690405267,-0.0253743118007344,-0.0252781279971288,-0.0251827079996658,-0.0250880423435286,-0.0249941217254916,-0.0249009370003813,-0.0248084791776322,-0.0247167394179354,-0.0246257090299746,-0.0245353794672492,-0.0244457423249808,-0.0243567893371,-0.0242685123733119,-0.0241809034362374,-0.0240939546586282,-0.0240076583006533,-0.023922006747254,-0.023836992505567,-0.0237526082024118,-0.0236688465818418,-0.0235857005027564,-0.0235031629365725,-0.0234212269649538,-0.0233398857775966,-0.0232591326700691,-0.023178961041704,-0.0230993643935428,-0.0230203363263286,-0.0229418705385492,-0.0228639608245252,-0.0227866010725454,-0.0227097852630455,-0.0226335074668305,-0.0225577618433387,0,-0.0798475126896286,-0.0785317422621331,-0.0772663183047861,-0.0760436875091437,-0.074862194579761,-0.0737207724738363,-0.0726181858008341,-0.071553011398426,-0.0705237115064674,-0.0695287005838343,-0.0685663941448382,-0.0676352416880068,-0.0667337474761919,-0.065860482550288,-0.0650140906528847,-0.064193290063617,-0.063396872790275,-0.0626237021288733,-0.061872709286678,-0.0611428895325381,-0.0604332981773147,-0.0597430465756395,-0.0590712982644965,-0.0584172653035938,-0.0577802048494192,-0.0571594159737619,-0.0565542367244212,-0.0559640414181489,-0.055388238151712,-0.054826266515069,-0.0542775954901797,-0.0537417215193456,-0.0532181667278421,-0.0527064772867106,-0.0522062219027807,-0.0517169904241983,-0.0512383925508843,-0.0507700566404254,-0.050311628600875,-0.0498627708628261,-0.0494231614239097,-0.0489924929595763,-0.048570471994638,-0.0481568181306069,-0.0477512633243506,-0.0473535512140175,-0.0469634364885718,-0.0465806842976153,-0.0462050696984739,-0.0458363771378022,-0.0454743999651928,-0.0451189399764964,-0.0447698069847522,-0.0444268184167982,-0.0440897989337927,-0.0437585800740135,-0.0434329999164363,-0.0431129027637035,-0.0427981388432059,-0.0424885640250917,-0.042184039556108,-0.0418844318082592,-0.0415896120413406,-0.041299456178473,-0.0410138445938256,-0.0407326619117729,-0.0404557968167822,-0.040183141873378,-0.0399145933555728,-0.0396500510851978,-0.0393894182786006,-0.0391326014012183,-0.0388795100295602,-0.038630056720172,-0.0383841568851743,-0.0381417286739995,-0.0379026928609741,-0.0376669727384135,-0.0374344940149206,-0.0372051847185975,-0.0369789751048978,-0.0367557975688632,-0.0365355865615052,-0.0363182785101075,-0.0361038117422351,-0.0358921264132546,-0.0356831644371762,-0.0354768694206435,-0.0352731865999043,-0.0350720627806089,-0.034873446280287,-0.0346772868733678,-0.0344835357386108,-0.0342921454088274,-0.0341030697227755,-0.0339162637791199,-0.0337316838923545,-0.03354928755059,-0.0333690333751153,-0.0331908810816453,-0.0330147914431751,-0.032840726254361,-0.0326686482973569,-0.0324985213090364,-0.0323303099495348,-0.0321639797720492,-0.031999497193839,-0.0318368294683695,-0.0316759446585472,-0.0315168116109964,-0.0313593999313304,-0.0312036799603713,-0.0310496227512765,-0.030897200047532,-0.030746384261773,-0.0305971484553957,-0.0304494663189267,-0.0303033121531156,-0.0301586608507201,-0.0300154878789548,-0.0298737692625737,-0.029733481567561,-0.0295946018854033,-0.0294571078179204,-0.0293209774626299,-0.0291861893986243,-0.0290527226729393,-0.0289205567873942,-0.0287896716858825,-0.0286600477420988,-0.0285316657476795,-0.0284045069007456,-0.0282785527948276,-0.0281537854081606,-0.0280301870933328,-0.0279077405672748,-0.0277864289015766,-0.0276662355131185,-0.027547144155006,-0.0274291389077942,-0.0273122041709938,-0.0271963246548456,-0.0270814853723558,-0.0269676716315794,-0.0268548690281457,-0.0267430634380148,-0.0266322410104581,-0.0265223881612527,-0.0264134915660845,-0.0263055381541504,-0.0261985151019539,-0.0260924098272854,-0.0259872099833839,-0.0258829034532693,-0.0257794783442436,-0.0256769229825523,-0.0255752259082015,-0.0254743758699256,-0.0253743618202994,-0.0252751729109911,-0.02517679848815,-0.0250792280879257,-0.0249824514321129,-0.0248864584239194,-0.0247912391438511,-0.0246967838457127,-0.0246030829527176,-0.0245101270537054,-0.0244179068994624,-0.024326413399143,-0.0242356376167866,-0.0241455707679298,-0.0240562042163083,-0.0239675294706471,-0.0238795381815354,-0.0237922221383849,-0.0237055732664669,-0.0236195836240278,-0.0235342453994785,-0.0234495509086574,-0.0233654925921637,-0.0232820630127587,-0.0231992548528335,-0.0231170609119414,-0.0230354741043916,-0.0229544874569045,-0.022874094106325,-0.022794287297393,-0.0227150603805686,-0.0226364068099121,-0.0225583201410147,-0.0224807940289805,-0.0224038222264579,-0.0223273985817177,-0.0222515170367784,-0.022176171625576,-0.0221013564721777,-0.0220270657890379,-0.021953293875296,-0.0218800351151134,0,-0.0770946633653778,-0.0758164745083514,-0.0745898875811281,-0.0734043751840842,-0.0722584426887057,-0.0711514376218902,-0.0700824300081014,-0.0690501782089513,-0.0680532386499305,-0.0670900669049401,-0.0661590903560639,-0.0652587559334446,-0.0643875594992805,-0.0635440625633251,-0.0627269005808945,-0.0619347858299329,-0.0611665069128602,-0.0604209262492682,-0.0596969764546647,-0.058993656180636,-0.0583100257777047,-0.0576452030006431,-0.0569983588836303,-0.0563687138532295,-0.0557555341096324,-0.0551581282835165,-0.0545758443621578,-0.0540080668707968,-0.053454214291451,-0.0529137366999465,-0.0523861136019528,-0.0518708519496335,-0.0513674843217858,-0.0508755672517825,-0.0503946796891114,-0.0499244215817413,-0.0494644125678802,-0.0490142907669152,-0.048573711660425,-0.0481423470551386,-0.0477198841205843,-0.0473060244949417,-0.046900483453287,-0.0465029891330185,-0.0461132818117741,-0.0457311132336149,-0.0453562459796603,-0.0449884528797174,-0.0446275164617713,-0.0442732284364875,-0.0439253892141288,-0.0435838074515184,-0.0432482996268832,-0.0429186896405918,-0.0425948084399691,-0.0422764936665129,-0.0419635893239763,-0.0416559454658972,-0.0413534179012684,-0.041055867917141,-0.0407631620170462,-0.0404751716742017,-0.0401917730985479,-0.0399128470167269,-0.039638278464182,-0.0393679565886145,-0.0391017744640881,-0.0388396289151205,-0.0385814203501497,-0.0383270526038025,-0.038076432787432,-0.0378294711474293,-0.0375860809308447,-0.0373461782578861,-0.037109682000893,-0.0368765136694058,-0.0366465973009798,-0.0364198593574143,-0.0361962286260865,-0.035975636126103,-0.0357580150189969,-0.0355433005237183,-0.0353314298356788,-0.0351223420496288,-0.034915978086156,-0.0347122806216116,-0.034511194021277,-0.0343126642755989,-0.0341166389393307,-0.0339230670734243,-0.0337318991895319,-0.0335430871969781,-0.0333565843520785,-0.0331723452096812,-0.03299032557682,-0.0328104824683721,-0.0326327740646179,-0.0324571596706113,-0.0322835996772668,-0.032112055524082,-0.0319424896634135,-0.0317748655262324,-0.031609147489286,-0.0314453008436003,-0.0312832917642578,-0.0311230872813918,-0.0309646552523382,-0.0308079643348929,-0.0306529839616212,-0.0304996843151732,-0.0303480363045573,-0.0301980115423283,-0.0300495823226503,-0.0299027216001938,-0.0297574029698297,-0.029613600647086,-0.0294712894493327,-0.0293304447776631,-0.0291910425994417,-0.0290530594314898,-0.0289164723238808,-0.0287812588443202,-0.0286473970630848,-0.0285148655384975,-0.0283836433029162,-0.0282537098492142,-0.0281250451177325,-0.0279976294836846,-0.0278714437449951,-0.0277464691105548,-0.0276226871888749,-0.0275000799771249,-0.0273786298505392,-0.0272583195521763,-0.0271391321830188,-0.0270210511923992,-0.0269040603687394,-0.0267881438305922,-0.0266732860179726,-0.0265594716839678,-0.0264466858866161,-0.0263349139810434,-0.0262241416118484,-0.0261143547057274,-0.0260055394643287,-0.0258976823573298,-0.0257907701157274,-0.0256847897253339,-0.0255797284204721,-0.0254755736778614,-0.0253723132106879,-0.0252699349628531,-0.0251684271033938,-0.025067778021067,-0.0249679763190953,-0.0248690108100661,-0.024770870510979,-0.0246735446384382,-0.0245770226039817,-0.0244812940095464,-0.0243863486430613,-0.0242921764741661,-0.024198767650051,-0.0241061124914128,-0.0240142014885242,-0.0239230252974124,-0.0238325747361429,-0.0237428407812058,-0.023653814564001,-0.0235654873674185,-0.0234778506225118,-0.0233908959052603,-0.0233046149334193,-0.0232189995634531,-0.0231340417875499,-0.0230497337307149,-0.0229660676479405,-0.0228830359214501,-0.0228006310580131,-0.0227188456863298,-0.0226376725544837,-0.0225571045274588,-0.02247713458472,-0.0223977558178554,-0.0223189614282776,-0.0222407447249828,-0.0221630991223666,-0.022086018138093,-0.0220094953910174,-0.0219335245991596,-0.0218580995777276,-0.0217832142371887,-0.0217088625813882,-0.0216350387057137,-0.0215617367953028,-0.0214889511232942,-0.0214166760491211,-0.0213449060168439,-0.0212736355535238,-0.0212028592676335,0,-0.0742997841650371,-0.0730654185451194,-0.0718797192035097,-0.070733104141086,-0.0696246764316396,-0.0685541433010489,-0.0675207863424628,-0.0665234767864879,-0.0655608234472071,-0.0646313009250704,-0.0637333394175728,-0.0628653823747893,-0.0620259211628985,-0.0612135143112432,-0.0604267968081186,-0.0596644831710089,-0.058925366754592,-0.0582083168917284,-0.0575122748821787,-0.0568362494622352,-0.0561793121407441,-0.0555405926279594,-0.054919274482785,-0.0543145910409147,-0.0537258216477735,-0.0531522881972258,-0.0525933519640153,-0.0520484107111276,-0.0515168960503217,-0.0509982710334202,-0.0504920279526072,-0.0499976863293414,-0.0495147910731748,-0.0490429107935445,-0.0485816362493492,-0.0481305789227579,-0.0476893697051948,-0.0472576576847929,-0.0468351090258037,-0.0464214059315089,-0.0460162456831093,-0.0456193397478816,-0.0452304129506076,-0.0448492027029074,-0.0444754582856563,-0.0441089401801496,-0.0437494194441019,-0.0433966771289468,-0.0430505037352302,-0.0427106987031887,-0.0423770699358653,-0.0420494333523476,-0.0417276124689256,-0.0414114380061504,-0.0411007475199463,-0.040795385055081,-0.0404952008194331,-0.0402000508776255,-0.0399097968627003,-0.039624305704619,-0.039343449374461,-0.0390671046432811,-0.0387951528546637,-0.0385274797100827,-0.0382639750662412,-0.0380045327436259,-0.0377490503455645,-0.0374974290871271,-0.0372495736332565,-0.0370053919455583,-0.0367647951372177,-0.0365276973355508,-0.0362940155517263,-0.0360636695572307,-0.0358365817666745,-0.0356126771265648,-0.0353918830096967,-0.0351741291148343,-0.0349593473713781,-0.0347474718487321,-0.0345384386701039,-0.0343321859304872,-0.0341286536185925,-0.0339277835425068,-0.0337295192588749,-0.0335338060054116,-0.0333405906365615,-0.0331498215621367,-0.0329614486887734,-0.0327754233640563,-0.0325916983231706,-0.0324102276379472,-0.0322309666681789,-0.0320538720150869,-0.03187890147683,-0.0317060140059494,-0.0315351696686535,-0.0313663296058479,-0.0311994559958254,-0.031034512018531,-0.0308714618213266,-0.0307102704861812,-0.030550903998216,-0.030393329215541,-0.0302375138403199,-0.0300834263910042,-0.0299310361756829,-0.029780313266494,-0.0296312284750484,-0.0294837533288197,-0.0293378600484551,-0.0291935215259646,-0.0290507113037505,-0.0289094035544368,-0.0287695730614641,-0.0286311952004161,-0.0284942459210436,-0.0283587017299579,-0.0282245396739616,-0.0280917373239913,-0.0279602727596444,-0.0278301245542661,-0.0277012717605714,-0.0275736938967805,-0.027447370933246,-0.0273222832795506,-0.0271984117720564,-0.0270757376618871,-0.0269542426033248,-0.0268339086426057,-0.0267147182070968,-0.0265966540948399,-0.0264796994644476,-0.0263638378253367,-0.026249053028287,-0.0261353292563113,-0.0260226510158251,-0.025911003128105,-0.0258003707210236,-0.0256907392210503,-0.0255820943455095,-0.025474422095084,-0.0253677087465565,-0.0252619408457787,-0.025157105200861,-0.0250531888755733,-0.02495017918295,-0.0248480636790909,-0.0247468301571525,-0.0246464666415205,-0.0245469613821591,-0.0244483028491296,-0.0243504797272723,-0.0242534809110466,-0.0241572954995231,-0.0240619127915229,-0.0239673222808985,-0.0238735136519514,-0.0237804767749823,-0.0236882017019691,-0.0235966786623674,-0.0235058980590314,-0.0234158504642487,-0.0233265266158876,-0.023237917413651,-0.0231500139154347,-0.023062807333787,-0.0229762890324641,-0.0228904505230813,-0.0228052834618543,-0.0227207796464284,-0.0226369310127943,-0.0225537296322852,-0.0224711677086545,-0.022389237575231,-0.0223079316921488,-0.0222272426436501,-0.0221471631354582,-0.0220676859922195,-0.02198880415501,-0.0219105106789078,-0.0218327987306263,-0.0217556615862087,-0.0216790926287799,-0.021603085346356,-0.0215276333297086,-0.0214527302702817,-0.0213783699581612,-0.021304546280095,-0.0212312532175599,-0.0211584848448787,-0.0210862353273804,-0.0210144989196076,-0.0209432699635651,-0.0208725428870122,-0.0208023122017946,-0.0207325725022176,-0.020663318463456,-0.0205945448400035,-0.020526246464157,0,-0.071466842342282,-0.0702817105315345,-0.0691385370853252,-0.0680323388177936,-0.0669631680256807,-0.0659310099673264,-0.0649352492134026,-0.0639747918944544,-0.0630482518320327,-0.062154097430113,-0.0612907509714244,-0.060456650632032,-0.0596502867053697,-0.0588702209933571,-0.0581150956124536,-0.0573836353569975,-0.0566746462884537,-0.0559870122352336,-0.0553196902471185,-0.0546717056376967,-0.0540421469881342,-0.0