534301613227139,-0.0528349495659027,-0.0522557623295634,-0.0516918960427292,-0.051142689415752,-0.0506075202196814,-0.0500858023566326,-0.0495769831952898,-0.0490805411460697,-0.0485959834519096,-0.0481228441725992,-0.0476606823426932,-0.0472090802851478,-0.046767642064803,-0.0463359920676479,-0.0459137736934301,-0.0455006481506091,-0.0450962933439225,-0.0447004028459385,-0.0443126849449374,-0.0439328617623064,-0.0435606684333677,-0.0431958523462021,-0.0428381724335919,-0.0424873985136989,-0.0421433106755274,-0.0418056987056018,-0.0414743615526277,-0.0411491068272023,-0.0408297503339086,-0.0405161156333613,-0.0402080336319894,-0.0399053421975246,-0.0396078857983419,-0.0393155151649471,-0.0390280869720496,-0.0387454635397825,-0.0384675125527454,-0.038194106795653,-0.0379251239044617,-0.0376604461319379,-0.0373999601267051,-0.0371435567248844,-0.0368911307535034,-0.0366425808449137,-0.0363978092615079,-0.0361567217300831,-0.0359192272852393,-0.0356852381212492,-0.035454669451871,-0.0352274393776168,-0.0350034687600194,-0.0347826811024737,-0.0345650024372562,-0.0343503612183555,-0.0341386882197664,-0.0339299164389297,-0.0337239810050148,-0.0335208190917655,-0.0333203698346468,-0.0331225742520476,-0.0329273751703082,-0.0327347171523592,-0.0325445464297698,-0.0323568108380154,-0.03217145975479,-0.0319884440411948,-0.0318077159856482,-0.0316292292503713,-0.0314529388203109,-0.0312788009543697,-0.0311067731388249,-0.0309368140428178,-0.0307688834758098,-0.030602942346901,-0.0304389526259183,-0.0302768773061815,-0.030116680368864,-0.0299583267488676,-0.0298017823021363,-0.0296470137743382,-0.0294939887708482,-0.0293426757279689,-0.0291930438853284,-0.0290450632594006,-0.028898704618092,-0.0287539394563473,-0.0286107399727232,-0.0284690790468877,-0.0283289302179995,-0.0281902676639291,-0.0280530661812821,-0.0279173011661882,-0.0277829485958216,-0.0276499850106199,-0.0275183874971707,-0.0273881336717359,-0.0272592016643861,-0.0271315701037177,-0.0270052181021293,-0.0268801252416301,-0.0267562715601616,-0.0266336375384068,-0.0265122040870696,-0.0263919525346019,-0.0262728646153619,-0.0261549224581852,-0.0260381085753499,-0.0259224058519226,-0.0258077975354676,-0.0256942672261053,-0.0255817988669058,-0.0254703767346046,-0.0253599854306271,-0.0252506098724097,-0.0251422352850068,-0.0250348471929716,-0.0249284314125005,-0.0248229740438305,-0.0247184614638815,-0.0246148803191313,-0.024512217518718,-0.0244104602277583,-0.0243095958608755,-0.0242096120759289,-0.0241104967679359,-0.0240122380631826,-0.023914824313513,-0.0238182440907921,-0.0237224861815368,-0.0236275395817067,-0.0235333934916512,-0.023440037311207,-0.0233474606349389,-0.0232556532475214,-0.0231646051192547,-0.0230743064017108,-0.0229847474235046,-0.0228959186861874,-0.0228078108602569,-0.0227204147812803,-0.0226337214461271,-0.0225477220093076,-0.0224624077794134,-0.022377770215657,-0.0222938009245065,-0.0222104916564134,-0.0221278343026292,-0.0220458208921087,-0.0219644435884972,-0.0218836946871985,-0.0218035666125216,-0.0217240519149029,-0.0216451432682023,-0.0215668334670708,-0.0214891154243862,-0.0214119821687567,-0.0213354268420887,-0.0212594426972173,-0.0211840230955981,-0.0211091615050578,-0.0210348514976019,-0.0209610867472776,-0.020887861028092,-0.0208151682119803,-0.0207430022668263,-0.0206713572545314,-0.0206002273291315,-0.0205296067349603,-0.0204594898048569,-0.0203898709584181,-0.0203207447002924,-0.0202521056185148,-0.020183948382883,-0.0201162677433707,-0.0200490585285798,-0.019982315644229,-0.0199160340716778,-0.0198502088664856,0,-0.0686013611233504,-0.0674684222919243,-0.0663689054357672,-0.0653044581034878,-0.0642761738523009,-0.0632841882226021,-0.0623278695503035,-0.0614060778942356,-0.0605173840813438,-0.0596602253519047,-0.0588330058497222,-0.0580341571585263,-0.0572621722605596,-0.0565156226639752,-0.0557931652498035,-0.0550935430594271,-0.0544155826719161,-0.0537581898005505,-0.0531203440901446,-0.0525010936914509,-0.0518995499383323,-0.0513148823004649,-0.0507463136925093,-0.0501931161668334,-0.0496546069863849,-0.0491301450580658,-0.0486191276992586,-0.0481209877074438,-0.0476351907029719,-0.0471612327166729,-0.0466986379963135,-0.0462469570084891,-0.045805764615094,-0.0453746584059178,-0.0449532571711085,-0.0445411994991929,-0.0441381424880653,-0.0437437605578609,-0.0433577443559329,-0.0429797997452885,-0.0426096468688217,-0.0422470192825307,-0.0418916631516522,-0.0415433365042861,-0.041201808537648,-0.0408668589725795,-0.0405382774523799,-0.0402158629824008,-0.0398994234071848,-0.0395887749222272,-0.0392837416177034,-0.0389841550517441,-0.0386898538510499,-0.0384006833368284,-0.0381164951742067,-0.0378371470434268,-0.0375625023312707,-0.0372924298412864,-0.0370268035215024,-0.036765502208421,-0.036508409386174,-0.0362554129598133,-0.0360064050417845,-0.0357612817507051,-0.0355199430216357,-0.0352822924270893,-0.0350482370080829,-0.0348176871145846,-0.0345905562547557,-0.0343667609524307,-0.0341462206123184,-0.0339288573924427,-0.033714596083374,-0.0335033639938379,-0.0332950908423099,-0.0330897086542367,-0.0328871516645462,-0.0326873562251325,-0.0324902607170218,-0.0322958054669453,-0.0321039326680638,-0.0319145863046042,-0.0317277120801839,-0.0315432573496144,-0.0313611710539875,-0.0311814036588608,-0.0310039070953708,-0.0308286347041115,-0.0306555411816284,-0.030484582529385,-0.0303157160050692,-0.0301489000761141,-0.0299840943753166,-0.0298212596584416,-0.0296603577637097,-0.0295013515730697,-0.0293442049751635,-0.0291888828298989,-0.029035350934545,-0.0288835759912778,-0.0287335255760992,-0.0285851681090646,-0.0284384728257521,-0.0282934097499139,-0.0281499496672515,-0.0280080641002609,-0.0278677252840969,-0.0277289061434064,-0.0275915802700869,-0.0274557219019252,-0.0273213059020763,-0.0271883077393422,-0.0270567034692156,-0.0269264697156528,-0.0267975836535416,-0.0266700229918345,-0.0265437659573172,-0.0264187912789832,-0.0262950781729881,-0.0261726063281596,-0.0260513558920362,-0.0259313074574149,-0.0258124420493831,-0.0256947411128162,-0.0255781865003204,-0.0254627604606012,-0.0253484456272413,-0.0252352250078691,-0.0251230819737035,-0.0250120002494583,-0.0249019639035913,-0.024792957338886,-0.0246849652833497,-0.0245779727814181,-0.0244719651854524,-0.0243669281475178,-0.0242628476114328,-0.0241597098050783,-0.0240575012329562,-0.0239562086689888,-0.0238558191495485,-0.0237563199667102,-0.0236576986617171,-0.023559943018653,-0.0234630410583114,-0.0233669810322566,-0.0232717514170674,-0.0231773409087584,-0.0230837384173711,-0.0229909330617304,-0.0228989141643579,-0.0228076712465389,-0.0227171940235365,-0.0226274723999471,-0.0225384964651937,-0.0224502564891506,-0.0223627429178965,-0.0222759463695896,-0.022189857630463,-0.0221044676509336,-0.0220197675418228,-0.0219357485706844,-0.0218524021582349,-0.0217697198748855,-0.0216876934373696,-0.0216063147054644,-0.0215255756788025,-0.0214454684937718,-0.0213659854204991,-0.0212871188599162,-0.0212088613409046,-0.0211312055175177,-0.0210541441662768,-0.0209776701835388,-0.0209017765829338,-0.0208264564928701,-0.0207517031541042,-0.0206775099173747,-0.0206038702410969,-0.0205307776891171,-0.0204582259285241,-0.0203862087275178,-0.0203147199533301,-0.0202437535701998,-0.0201733036373979,-0.0201033643073021,-0.0200339298235199,-0.019964994519057,-0.0198965528145328,-0.0198285992164376,-0.0197611283154337,-0.0196941347846978,-0.0196276133783026,-0.0195615589296382,-0.0194959663498713,-0.0194308306264407,-0.0193661468215887,-0.0193019100709276,-0.0192381155820397,-0.0191747586331099,0,-0.0657094475479567,-0.0646284243444469,-0.0635732156981506,-0.0625517572786116,-0.0615659356753281,-0.060615857674388,-0.059700751745232,-0.058819354418685,-0.0579701497702521,-0.0571515224185534,-0.0563618507100453,-0.0555995600515036,-0.0548631509583388,-0.0541512116838377,-0.0534624217805633,-0.0527955505525576,-0.0521494528079564,-0.0515230633471214,-0.0509153910194375,-0.0503255128152956,-0.0497525682395437,-0.0491957540826011,-0.0486543196303626,-0.048127562312247,-0.0476148237648601,-0.0471154862785699,-0.0466289695908188,-0.0461547279902397,-0.0456922476977805,-0.0452410444940454,-0.0448006615653216,-0.0443706675439567,-0.0439506547217191,-0.0435402374174434,-0.0431390504826218,-0.0427467479306497,-0.0423630016772206,-0.0419875003808884,-0.0416199483741416,-0.0412600646764629,-0.0409075820818294,-0.0405622463139504,-0.0402238152432714,-0.0398920581604075,-0.0395667551012221,-0.0392476962192514,-0.0389346812015983,-0.0386275187247944,-0.0383260259474599,-0.038030028036882,-0.0377393577268976,-0.0374538549046934,-0.0371733662243525,-0.0368977447451548,-0.036626849592817,-0.036360545642,-0.0360987032185575,-0.0358411978201183,-0.0355879098537101,-0.0353387243892353,-0.0350935309277017,-0.0348522231831969,-0.0346146988776731,-0.0343808595476794,-0.0341506103622447,-0.0339238599511727,-0.0337005202430658,-0.0334805063124463,-0.0332637362353849,-0.0330501309530961,-0.0328396141429902,-0.0326321120967169,-0.03242755360476,-0.0322258698471798,-0.0320269942901241,-0.0318308625877564,-0.0316374124892738,-0.0314465837507081,-0.0312583180512265,-0.031072558913665,-0.030889251629047,-0.0307083431848547,-0.0305297821968364,-0.0303535188441489,-0.0301795048076426,-0.0300076932111141,-0.0298380385653601,-0.0296704967148753,-0.0295050247870505,-0.0293415811437327,-0.02918012533502,-0.0290206180551696,-0.0288630211005075,-0.0287072973292314,-0.0285534106230098,-0.0284013258502806,-0.0282510088311633,-0.0281024263038998,-0.027955545892747,-0.0278103360772466,-0.0276667661628031,-0.0275248062525047,-0.0273844272201245,-0.0272456006842449,-0.0271082989834502,-0.0269724951525335,-0.0268381628996728,-0.0267052765845249,-0.0265738111971989,-0.0264437423380627,-0.0263150461983468,-0.0261876995415075,-0.0260616796853135,-0.0259369644846236,-0.0258135323148233,-0.025691362055892,-0.0255704330770698,-0.0254507252221001,-0.0253322187950199,-0.025214894546476,-0.0250987336605415,-0.0249837177420138,-0.0248698288041707,-0.0247570492569668,-0.0246453618956502,-0.024534749889783,-0.0244251967726472,-0.0243166864310208,-0.0242092030953092,-0.0241027313300161,-0.0239972560245406,-0.0238927623842874,-0.0237892359220773,-0.0236866624498459,-0.023585028070619,-0.0234843191707539,-0.0233845224124356,-0.0232856247264191,-0.023187613305007,-0.0230904755952535,-0.0229941992923874,-0.0228987723334436,-0.022804182891097,-0.0227104193676907,-0.0226174703894504,-0.0225253248008792,-0.0224339716593255,-0.0223434002297177,-0.02225359997946,-0.0221645605734826,-0.0220762718694414,-0.0219887239130624,-0.0219019069336238,-0.0218158113395723,-0.0217304277142697,-0.0216457468118622,-0.0215617595532717,-0.0214784570223025,-0.02139583046186,-0.0213138712702779,-0.0212325709977501,-0.0211519213428633,-0.0210719141492275,-0.020992541402201,-0.0209137952257059,-0.0208356678791327,-0.0207581517543295,-0.0206812393726743,-0.0206049233822259,-0.0205291965549541,-0.0204540517840418,-0.0203794820812624,-0.0203054805744246,-0.0202320405048869,-0.0201591552251363,-0.0200868181964318,-0.0200150229865085,-0.0199437632673418,-0.0198730328129696,-0.0198028254973702,-0.0197331352923946,-0.0196639562657515,-0.0195952825790436,-0.0195271084858528,-0.0194594283298744,-0.0193922365430969,-0.0193255276440275,-0.0192592962359619,-0.0191935370052957,-0.0191282447198781,-0.019063414227405,-0.018999040453852,-0.0189351184019436,-0.0188716431496614,-0.0188086098487862,-0.0187460137234751,-0.0186838500688735,-0.0186221142497581,-0.0185608016992134,-0.0184999079173377,0,-0.0627964296057237,-0.0617642384539283,-0.0607536889477494,-0.0597764645061021,-0.0588346923556406,-0.0579282327463862,-0.057056055017826,-0.0562167047988206,-0.0554085444194852,-0.0546298908367768,-0.0538790932966644,-0.0531545742404454,-0.0524548482523627,-0.051778528307727,-0.05112432497711,-0.0504910419622391,-0.0498775699330377,-0.0492828797840849,-0.0487060159213373,-0.0481460898920451,-0.0476022744991622,-0.047073798445282,-0.0465599414993733,-0.046060030153751,-0.0455734337276728,-0.0450995608710982,-0.0446378564236038,-0.0441877985869646,-0.043748896374232,-0.043320687302557,-0.0429027353011902,-0.0424946288098639,-0.0420959790460878,-0.0417064184227691,-0.0413255991000396,-0.0409531916572813,-0.0405888838731373,-0.0402323796028242,-0.0398833977433614,-0.0395416712784467,-0.0392069463956608,-0.0388789816694981,-0.0385575473044347,-0.0382424244328504,-0.0379334044631617,-0.037630288473985,-0.0373328866505606,-0.03704101776003,-0.0367545086624774,-0.0364731938549314,-0.0361969150457756,-0.0359255207572421,-0.0356588659538659,-0.0353968116949608,-0.0351392248093391,-0.034885977590649,-0.0346369475118353,-0.0343920169573522,-0.034151072971866,-0.0339140070242876,-0.0336807147860647,-0.0334510959227484,-0.0332250538979236,-0.0330024957886644,-0.032783332111736,-0.0325674766598283,-0.0323548463471536,-0.0321453610637954,-0.0319389435382371,-0.0317355192075428,-0.0315350160946991,-0.0313373646926629,-0.0311424978546929,-0.03095035069057,-0.0307608604683438,-0.0305739665212626,-0.0303896101595718,-0.030207734586885,-0.0300282848208531,-0.0298512076178759,-0.0296764514016157,-0.0295039661950903,-0.0293337035561375,-0.0291656165160555,-0.028999659521237,-0.0288357883776282,-0.0286739601978507,-0.0285141333508396,-0.0283562674138565,-0.0282003231267469,-0.0280462623483191,-0.0278940480147296,-0.0277436440997663,-0.0275950155769289,-0.0274481283832099,-0.0273029493844884,-0.0271594463424499,-0.0270175878829559,-0.0268773434657858,-0.0267386833556834,-0.0266015785946397,-0.0264660009753518,-0.0263319230157972,-0.0261993179348701,-0.0260681596290254,-0.0259384226498829,-0.0258100821827444,-0.0256831140259793,-0.0255574945712379,-0.0254332007844529,-0.025310210187592,-0.0251885008411261,-0.0250680513271801,-0.0249488407333354,-0.0248308486370534,-0.0247140550906918,-0.0245984406070876,-0.0244839861456815,-0.0243706730991578,-0.0242584832805802,-0.0241473989109981,-0.024037402607506,-0.0239284773717347,-0.0238206065787556,-0.0237137739663817,-0.0236079636248474,-0.0235031599868518,-0.0233993478179493,-0.0232965122072747,-0.0231946385585872,-0.