0230937125816214,-0.0229937202837328,-0.0228946479618251,-0.0227964821945484,-0.0226992098347575,-0.0226028180022207,-0.0225072940765669,-0.0224126256904651,-0.0223188007230239,-0.0222258072934049,-0.0221336337546405,-0.0220422686876484,-0.0219517008954365,-0.0218619193974889,-0.0217729134243282,-0.0216846724122469,-0.0215971859982005,-0.0215104440148586,-0.0214244364858057,-0.0213391536208886,-0.0212545858117034,-0.0211707236272176,-0.0210875578095231,-0.0210050792697144,-0.020923279083888,-0.0208421484892599,-0.0207616788803943,-0.0206818618055431,-0.0206026889630893,-0.0205241521980929,-0.0204462434989347,-0.0203689549940548,-0.0202922789487831,-0.0202162077622582,-0.0201407339644318,-0.0200658502131566,-0.019991549291353,-0.0199178241042544,-0.0198446676767271,-0.0197720731506623,-0.0197000337824389,-0.0196285429404532,-0.0195575941027159,-0.019487180854511,-0.0194172968861177,-0.019347935990591,-0.0192790920616012,-0.0192107590913281,-0.0191429311684108,-0.0190756024759496,-0.0190087672895584,-0.0189424199754674,-0.0188765549886736,-0.0188111668711375,-0.0187462502500247,-0.0186817998359926,-0.0186178104215177,-0.0185542768792659,-0.0184911941605014,-0.0184285572935354,-0.0183663613822121,-0.0183046016044315,-0.0182432732107075,-0.0181823715227608,-0.0181218919321454,-0.0180618298989073,-0.0180021809502755,-0.0179429406793831,-0.0178841047440193,-0.0178256688654091,0,-0.0598658204434831,-0.0588779413840901,-0.05791240036553,-0.0569807708788392,-0.0560847003804854,-0.0552235740954558,-0.0543959982583154,-0.053600276612846,-0.0528346274262325,-0.0520972937480681,-0.0513865981695646,-0.0507009669606544,-0.0500389374242835,-0.0493991563834872,-0.0487803743033769,-0.0481814375625211,-0.0476012802372137,-0.0470389161028585,-0.0464934311849512,-0.0459639769873398,-0.0454497644166958,-0.04495005836796,-0.0444641729117805,-0.0439914670176761,-0.0435313407478542,-0.043083231861789,-0.0426466127783603,-0.0422209878492558,-0.0418058909038223,-0.0414008830313361,-0.0410055505716743,-0.0406195032896442,-0.0402423727118293,-0.0398738106078293,-0.0395134876003012,-0.0391610918903175,-0.0388163280863339,-0.0384789161265428,-0.0381485902856499,-0.0378250982581729,-0.0375082003112736,-0.0371976685009089,-0.0368932859457604,-0.0365948461539813,-0.0363021523983033,-0.0360150171354941,-0.035733261466538,-0.0354567146342621,-0.0351852135554298,-0.0349186023845996,-0.0346567321072827,-0.0343994601601574,-0.0341466500762851,-0.0338981711534541,-0.0336538981439329,-0.0334137109640565,-0.0331774944222032,-0.0329451379638317,-0.0327165354323597,-0.0324915848447592,-0.0322701881808362,-0.0320522511852388,-0.0318376831813158,-0.0316263968960135,-0.031418308295061,-0.03121333642775,-0.0310114032806691,-0.0308124336397987,-0.0306163549604162,-0.0304230972443041,-0.0302325929237863,-0.0300447767521575,-0.0298595857000955,-0.0296769588576823,-0.0294968373416802,-0.0293191642077376,-0.0291438843672211,-0.0289709445083902,-0.0288002930216522,-0.0286318799286511,-0.0284656568149628,-0.0283015767661818,-0.0281395943072014,-0.0279796653445005,-0.0278217471112639,-0.0276657981151733,-0.0275117780887167,-0.027359647941875,-0.0272093697170515,-0.0270609065461212,-0.0269142226094808,-0.0267692830969928,-0.0266260541707184,-0.0264845029293442,-0.026344597374212,-0.0262063063768669,-0.0260695996480425,-0.0259344477080105,-0.025800821858222,-0.0256686941541748,-0.0255380373794445,-0.0254088250208201,-0.0252810312444884,-0.0251546308732154,-0.0250295993644751,-0.0249059127894792,-0.0247835478130637,-0.0246624816743907,-0.0245426921684274,-0.0244241576281633,-0.0243068569075327,-0.0241907693650076,-0.0240758748478311,-0.023962153676861,-0.0238495866319954,-0.0237381549381544,-0.0236278402517916,-0.0235186246479131,-0.0234104906075799,-0.0233034210058732,-0.0231973991003016,-0.0230924085196313,-0.0229884332531208,-0.0228854576401427,-0.022783466360176,-0.0226824444231526,-0.0225823771601447,-0.0224832502143763,-0.0223850495325479,-0.0222877613564591,-0.0221913722149191,-0.0220958689159313,-0.0220012385391423,-0.0219074684285438,-0.0218145461854179,-0.0217224596615162,-0.0216311969524619,-0.0215407463913691,-0.0214510965426675,-0.0213622361961271,-0.0212741543610742,-0.0211868402607908,-0.0211002833270922,-0.0210144731950735,-0.0209293996980216,-0.0208450528624836,-0.0207614229034887,-0.0206785002199152,-0.0205962753899994,-0.02051473916698,-0.020433882474874,-0.0203536964043781,-0.0202741722088927,-0.0201953013006628,-0.0201170752470329,-0.0200394857668101,-0.0199625247267341,-0.0198861841380481,-0.0198104561531684,-0.019735333062449,-0.0196608072910378,-0.0195868713958218,-0.0195135180624575,-0.0194407401024844,-0.0193685304505182,-0.0192968821615222,-0.0192257884081521,-0.0191552424781749,-0.0190852377719562,-0.0190157678000166,-0.0189468261806524,-0.0188784066376211,-0.0188105029978874,-0.0187431091894288,-0.0186762192390993,-0.0186098272705483,-0.0185439275021944,-0.0184785142452504,-0.0184135819018004,-0.0183491249629249,-0.0182851380068748,-0.0182216156972905,-0.0181585527814668,-0.0180959440886609,-0.0180337845284423,-0.0179720690890845,-0.0179107928359956,-0.0178499509101882,-0.0177895385267856,-0.0177295509735661,-0.017669983609541,-0.0176108318635675,-0.0175520912329949,-0.0174937572823433,-0.0174358256420132,-0.0173782920070261,-0.0173211521357945,-0.0172644018489208,-0.0172080370280242,-0.0171520536145951,0,-0.0569187398510278,-0.0559711675290773,-0.0550513300210272,-0.0541668722720886,-0.0533182610792241,-0.0525042039884707,-0.0517228672054104,-0.0509722835994151,-0.0502505207895382,-0.0495557521505904,-0.0488862827117731,-0.0482405533990274,-0.047617135199965,-0.0470147191282842,-0.046432104950737,-0.0458681901150268,-0.0453219595173558,-0.0447924763352719,-0.0442788739459012,-0.0437803488549192,-0.043296154525033,-0.0428255959856123,-0.0423680251118863,-0.0419228364745776,-0.0414894636747433,-0.0410673760918931,-0.0406560759853071,-0.0402550958986096,-0.0398639963261248,-0.0394823636065205,-0.0391098080149486,-0.0387459620295301,-0.0383904787518144,-0.0380430304639107,-0.03770330730751,-0.0373710160720736,-0.0370458790811716,-0.0367276331673673,-0.0364160287272294,-0.0361108288490503,-0.0358118085066956,-0.0355187538137334,-0.0352314613326155,-0.0349497374342202,-0.0346733977035386,-0.0344022663876976,-0.0341361758828734,-0.0338749662569774,-0.033618484805272,-0.0333665856363403,-0.0331191292860508,-0.0328759823573728,-0.0326370171840754,-0.032402111516515,-0.0321711482278627,-0.0319440150392631,-0.0317206042625368,-0.0315008125591539,-0.0312845407143079,-0.0310716934250105,-0.0308621791012175,-0.0306559096790691,-0.0304528004454025,-0.0302527698727585,-0.0300557394641632,-0.0298616336070207,-0.0296703794355039,-0.0294819067008739,-0.0292961476492048,-0.0291130369060244,-0.028932511367422,-0.0287545100972028,-0.028578974229703,-0.0284058468779037,-0.0282350730465097,-0.028066599549682,-0.027900374933135,-0.0277363494003295,-0.0275744747425106,-0.0274147042723583,-0.0272569927610323,-0.0271012963784094,-0.0269475726363242,-0.0267957803346371,-0.0266458795099633,-0.0264978313869123,-0.0263515983316905,-0.026207143807935,-0.0260644323346513,-0.0259234294461383,-0.0257841016537893,-0.0256464164096664,-0.0255103420717512,-0.0253758478707804,-0.0252429038785826,-0.0251114809778341,-0.0249815508331602,-0.0248530858635111,-0.0247260592157455,-0.024600444739359,-0.0244762169623005,-0.0243533510678194,-0.0242318228722915,-0.0241116088039767,-0.0239926858826585,-0.0238750317001263,-0.0237586244014548,-0.0236434426670448,-0.0235294656953876,-0.023416673186518,-0.0233050453261241,-0.0231945627702816,-0.0230852066307853,-0.022976958461048,-0.0228698002425417,-0.0227637143717564,-0.0226586836476527,-0.0225546912595853,-0.0224517207756777,-0.0223497561316271,-0.0222487816199199,-0.0221487818794415,-0.022049741885462,-0.0219516469399813,-0.02185448266242,-0.0217582349806382,-0.0216628901222725,-0.0215684346063733,-0.021474855235334,-0.0213821390870968,-0.0212902735076258,-0.0211992461036353,-0.0211090447355637,-0.0210196575107823,-0.0209310727770306,-0.0208432791160677,-0.0207562653375334,-0.0206700204730079,-0.020584533770265,-0.0204997946877098,-0.0204157928889943,-0.020332518237804,-0.0202499607928085,-0.0201681108027718,-0.020086958701813,-0.0200064951048152,-0.019926710802975,-0.0198475967594881,-0.0197691441053657,-0.0196913441353782,-0.0196141883041192,-0.0195376682221879,-0.019461775652484,-0.0193865025066127,-0.0193118408413935,-0.0192377828554723,-0.0191643208860303,-0.0190914474055879,-0.0190191550189007,-0.0189474364599423,-0.0188762845889743,-0.0188056923896968,-0.01873565296648,-0.0186661595416717,-0.0185972054529799,-0.018528784150927,-0.0184608891963734,-0.0183935142581092,-0.0183266531105097,-0.0182602996312551,-0.0181944477991108,-0.018129091691766,-0.0180642254837309,-0.0179998434442875,-0.0179359399354958,-0.0178725094102505,-0.0178095464103884,-0.017747045564845,-0.017685001587858,-0.0176234092772164,-0.017562263512554,-0.0175015592536868,-0.017441291538991,-0.0173814554838222,-0.0173220462789735,-0.0172630591891721,-0.0172044895516128,-0.0171463327745271,-0.0170885843357875,-0.0170312397815457,-0.0169742947249031,-0.0169177448446139,-0.016861585883819,-0.0168058136488096,-0.0167504240078208,-0.0166954128898527,-0.0166407762835203,-0.0165865102359289,-0.016532610851577,-0.0164790742912835,0,-0.0539540774307306,-0.0530452284752046,-0.0521724395546605,-0.0513370202135802,-0.0505377519967794,-0.0497725237765122,-0.0490390226891964,-0.0483350081026393,-0.0476584080978707,-0.0470073419531219,-0.0463801132100935,-0.0457751923893107,-0.0451911974066701,-0.044626874943055,-0.0440810839105093,-0.0435527812427756,-0.0430410098615447,-0.0425448885385732,-0.0420636033519563,-0.0415964004584495,-0.0411425799429014,-0.0407014905470077,-0.0402725251170348,-0.0398551166420049,-0.0394487347799147,-0.0390528827904584,-0.0386670948092446,-0.0382909334114546,-0.0379239874230154,-0.0375658699452664,-0.0372162165652791,-0.0368746837288399,-0.0365409472569299,-0.0362147009895692,-0.0358956555433197,-0.0355835371706997,-0.0352780867113507,-0.03497905862611,-0.0346862201062262,-0.0343993502508626,-0.0341182393068059,-0.0338426879649525,-0.0335725067087081,-0.0333075152099303,-0.0330475417684691,-0.0327924227917374,-0.0325420023110777,-0.0322961315319853,-0.0320546684155134,-0.0318174772884204,-0.0315844284798356,-0.0313553979824052,-0.0311302671360591,-0.0309089223326913,-0.0306912547401924,-0.0304771600443965,-0.0302665382076276,-0.0300592932426333,-0.0298553330007927,-0.029654568973574,-0.0294569161062973,-0.0292622926233351,-0.0290706198639462,-0.0288818221280057,-0.0286958265309474,-0.0285125628672883,-0.0283319634821521,-0.0281539631502542,-0.027978498961847,-0.0278055102151678,-0.0276349383149582,-0.027466726676661,-0.0273008206359269,-0.0271371673630899,-0.0269757157822956,-0.0268164164949873,-0.0266592217074791,-0.02650408516236,-0.0263509620734945,-0.0261998090643985,-0.026050584109787,-0.0259032464801024,-0.0257577566888458,-0.0256140764425451,-0.0254721685932053,-0.0253319970930976,-0.0251935269517505,-0.0250567241950178,-0.0249215558261061,-0.0247879897884501,-0.0246559949303337,-0.0245255409711592,-0.0243965984692744,-0.0242691387912732,-0.0241431340826883,-0.0240185572400038,-0.0238953818839148,-0.0237735823337702,-0.0236531335831357,-0.0235340112764187,-0.023416191686501,-0.0232996516933276,-0.023184368763402,-0.0230703209301442,-0.0229574867750666,-0.0228458454097284,-0.0227353764584298,-0.0226260600416094,-0.0225178767599116,-0.0224108076788917,-0.0223048343143272,-0.0221999386181081,-0.022096102964678,-0.0219933101380012,-0.0218915433190295,-0.0217907860736493,-0.0216910223410826,-0.0215922364227259,-0.0214944129714035,-0.0213975369810197,-0.0213015937765898,-0.0212065690046354,-0.0211124486239264,-0.0210192188965559,-0.0209268663793331,-0.0208353779154802,-0.0207447406266221,-0.0206549419050544,-0.0205659694062792,-0.0204778110417983,-0.0203904549721516,-0.0203038896001918,-0.0202181035645853,-0.0201330857335306,-0.020048825198685,-0.0199653112692916,-0.0198825334664986,-0.0198004815178635,-0.0197191453520344,-0.0196385150936027,-0.0195585810581194,-0.0194793337472693,-0.0194007638441967,-0.0193228622089783,-0.0192456198742356,-0.0191690280408829,-0.0190930780740062,-0.0190177614988672,-0.0189430699970283,-0.0188689954025944,-0.0187955296985671,-0.0187226650133068,-0.0186503936171002,-0.018578707918827,-0.0185076004627261,-0.0184370639252534,-0.0183670911120316,-0.0182976749548866,-0.0182288085089693,-0.0181604849499576,-0.0180926975713386,-0.0180254397817656,-0.0179587051024898,-0.0178924871648622,-0.0178267797079048,-0.0177615765759484,-0.0176968717163335,-0.0176326591771751,-0.0175689331051868,-0.0175056877435626,-0.0174429174299162,-0.0173806165942743,-0.0173187797571222,-0.017257401527502,-0.0171964766011588,-0.0171359997587358,-0.017075965864016,-0.0170163698622082,-0.0169572067782778,-0.0168984717153192,-0.0168401598529691,-0.0167822664458607,-0.0167247868221153,-0.0166677163818724,-0.0166110505958554,-0.0165547850039728,-0.0164989152139544,-0.0164434369000194,-0.016388345801578,-0.0163336377219635,-0.0162793085271956,-0.0162253541447725,-0.016171770562492,-0.0161185538273009,-0.0160657000441712,-0.016013205375002,-0.0159610660375487,-0.0159092783043749,-0.0158578385018305,-0.0158067430090521,0,-0.0509696464123526,-0.0501013326988718,-0.0492777689172433,-0.048493577885442,-0.0477456595794804,-0.0470310314840787,-0.0463469086195169,-0.0456908031968026,-0.0450605332402772,-0.0444541908265508,-0.0438701008051783,-0.0433067820349637,-0.0427629146004494,-0.0422373132256563,-0.0417289060623519,-0.0412367178286352,-0.0407598563608852,-0.0402975018066965,-0.0398488978513273,-0.0394133445110763,-0.0389901921395442,-0.0385788363796326,-0.0381787138599721,-0.0377892984838425,-0.0374100981954422,-0.0370406521357246,-0.0366805281203517,-0.0363293203874556,-0.0359866475741969,-0.0356521508895915,-0.0353254924574769,-0.0350063538083499,-0.0346944345025437,-0.0343894508700983,-0.0340911348549424,-0.0337992329527976,-0.0335135052336576,-0.0332337244408598,-0.0329596751597374,-