0.0326911530496381,-0.0324279641337774,-0.0321699241419725,-0.0319168579018031,-0.0316685987741794,-0.03142498812968,-0.0311858748623586,-0.0309511149380175,-0.0307205709742151,-0.0304941118495122,-0.0302716123396789,-0.0300529527787793,-0.0298380187432249,-0.0296267007570523,-0.0294188940168193,-0.0292144981346529,-0.0290134168980963,-0.0288155580455168,-0.0286208330559335,-0.0284291569522163,-0.0282404481166907,-0.0280546281182598,-0.0278716215502253,-0.0276913558780505,-0.0275137612963714,-0.0273387705946117,-0.0271663190306089,-0.0269963442117035,-0.0268287859827845,-0.026663586320823,-0.0265006892354601,-0.0263400406752473,-0.0261815884391699,-0.0260252820931055,-0.025871072890901,-0.0257189136997712,-0.0255687589297423,-0.0254205644668875,-0.0252742876101149,-0.0251298870112885,-0.0249873226184771,-0.0248465556221383,-0.0247075484040625,-0.0245702644889085,-0.0244346684981775,-0.0243007261064822,-0.0241684039999741,-0.0240376698368059,-0.0239084922095111,-0.0237808406091898,-0.0236546853914001,-0.0235299977436587,-0.02340674965446,-0.0232849138837308,-0.023164463934642,-0.0230453740267018,-0.0229276190700634,-0.0228111746409811,-0.022696016958353,-0.0225821228612956,-0.0224694697876932,-0.0223580357536744,-0.0222477993339664,-0.0221387396430827,-0.0220308363173025,-0.0219240694974018,-0.0218184198120981,-0.0217138683621753,-0.021610396705253,-0.0215079868411711,-0.0214066211979588,-0.0213062826183605,-0.0212069543468916,-0.0211086200174003,-0.0210112636411105,-0.0209148695951247,-0.0208194226113644,-0.0207249077659294,-0.0206313104688563,-0.0205386164542575,-0.0204468117708255,-0.020355882772685,-0.0202658161105771,-0.0201765987233632,-0.0200882178298321,-0.0200006609207987,-0.0199139157514825,-0.0198279703341523,-0.019742812931027,-0.0196584320474218,-0.019574816425129,-0.0194919550360245,-0.0194098370758905,-0.0193284519584446,-0.0192477893095689,-0.0191678389617298,-0.0190885909485808,-0.0190100354997416,-0.0189321630357468,-0.0188549641631567,-0.0187784296698247,-0.018702550520315,-0.0186273178514649,-0.018552722968086,-0.0184787573387993,-0.0184054125919995,-0.0183326805119429,-0.0182605530349547,-0.0181890222457517,-0.0181180803738759,-0.0180477197902345,-0.0179779330037433,-0.0179087126580695,-0.0178400515284694,-0.0177719425187199,-0.0177043786581379,-0.0176373530986866,-0.0175708591121639,-0.0175048900874724,-0.017439439527965,-0.0173745010488669,-0.0173100683747693,-0.0172461353371924,-0.0171826958722165,-0.0171197440181786,-0.0170572739134307,-0.0169952797941613,-0.0169337559922736,-0.0168726969333225,-0.0168120971345059,-0.0167519512027101,-0.0166922538326061,-0.0166329998047971,-0.0165741839840139,-0.0165158013173569,-0.0164578468325847,-0.016400315636446,-0.0163432029130546,-0.0162865039223055,-0.0162302139983316,-0.0161743285479992,-0.0161188430494409,-0.0160637530506259,-0.0160090541679652,-0.0159547420849511,-0.0159008125508314,-0.0158472613793141,-0.0157940844473055,-0.0157412776936781,-0.0156888371180675,-0.0156367587796996,-0.0155850387962447,-0.0155336733426993,-0.0154826586502942,-0.0154319910054286,-0.0153816667486282,-0.0153316822735292,-0.0152820340258842,-0.0152327185025922,-0.0151837322507505,-0.0151350718667282,0,-0.0479635602376762,-0.0471408592190358,-0.0463695427384127,-0.0456390764695565,-0.0449446101430922,-0.0442823375175965,-0.0436490584294946,-0.0430420936738583,-0.0424591983328029,-0.0418984745414755,-0.0413582971231768,-0.0408372551485669,-0.040334107599606,-0.0398477501468554,-0.0393771902593478,-0.0389215284287302,-0.0384799438442556,-0.0380516833059075,-0.0376360525028482,-0.0372324090322068,-0.0368401567109771,-0.0364587408603092,-0.0360876443312344,-0.0357263841045136,-0.0353745083424893,-0.0350315938029843,-0.0346972435482633,-0.0343710848985499,-0.034052767591482,-0.0337419621175205,-0.033438358207644,-0.033141663454333,-0.0328516020503336,-0.03256791363233,-0.0322903522186775,-0.032018685231926,-0.0317526925981094,-0.0314921659157835,-0.0312369076886129,-0.0309867306159976,-0.0307414569367995,-0.0305009178217307,-0.0302649528103876,-0.0300334092892947,-0.0298061420076479,-0.0295830126277476,-0.0293638893073697,-0.0291486463115643,-0.0289371636515835,-0.0287293267488338,-0.0285250261219259,-0.0283241570950534,-0.028126619526079,-0.0279323175528382,-0.0277411593562935,-0.0275530569392823,-0.0273679259197029,-0.0271856853370776,-0.0270062574715122,-0.0268295676741555,-0.0266555442083278,-0.026484118100556,-0.0263152230008106,-0.0261487950512966,-0.0259847727631995,-0.0258230969008331,-0.0256637103726789,-0.0255065581288471,-0.0253515870645207,-0.0251987459289827,-0.0250479852398505,-0.0248992572021751,-0.0247525156320827,-0.0246077158846648,-0.0244648147858402,-0.0243237705679346,-0.0241845428087418,-0.0240470923738462,-0.0239113813620024,-0.0237773730533827,-0.0236450318605156,-0.0235143232817508,-0.0233852138570987,-0.0232576711263007,-0.0231316635889985,-0.0230071606668778,-0.0228841326676719,-0.0227625507509155,-0.0226423868953502,-0.0225236138678854,-0.0224062051940284,-0.0222901351296992,-0.0221753786343556,-0.0220619113453539,-0.0219497095534787,-0.0218387501795784,-0.0217290107522472,-0.0216204693864961,-0.0215131047633634,-0.0214068961104126,-0.0213018231830731,-0.0211978662467802,-0.0210950060598725,-0.0209932238572094,-0.0208925013344714,-0.0207928206331104,-0.0206941643259161,-0.0205965154031694,-0.0204998572593547,-0.0204041736804021,-0.0203094488314358,-0.0202156672450046,-0.0201228138097701,-0.0200308737596333,-0.019939832663278,-0.0198496764141113,-0.0197603912205842,-0.0196719635968755,-0.0195843803539195,-0.0194976285907666,-0.0194116956862585,-0.0193265692910054,-0.0192422373196526,-0.0191586879434232,-0.0190759095829247,-0.0189938909012091,-0.0189126207970757,-0.018832088398605,-0.0187522830569164,-0.018673194340138,-0.0185948120275814,-0.0185171261041124,-0.0184401267547102,-0.0183638043592062,-0.0182881494871975,-0.0182131528931255,-0.0181388055115152,-0.018065098452368,-0.0179920229967013,-0.0179195705922316,-0.0178477328491922,-0.0177765015362839,-0.0177058685767507,-0.0176358260445774,-0.017566366160805,-0.0174974812899573,-0.0174291639365775,-0.0173614067418678,-0.0172942024804314,-0.0172275440571102,-0.0171614245039168,-0.0170958369770565,-0.0170307747540365,-0.0169662312308588,-0.0169021999192949,-0.0168386744442374,-0.0167756485411286,-0.0167131160534611,-0.0166510709303487,-0.0165895072241663,-0.0165284190882544,-0.016467800774688,-0.0164076466321066,-0.0163479511036032,-0.0162887087246715,-0.0162299141212083,-0.0161715620075689,-0.0161136471846761,-0.0160561645381779,-0.015999109036655,-0.0159424757298747,-0.0158862597470912,-0.0158304562953896,-0.0157750606580728,-0.0157200681930901,-0.0156654743315062,-0.0156112745760084,-0.0155574644994526,-0.0155040397434454,-0.0154509960169615,-0.0153983290949964,-0.0153460348172515,-0.0152941090868526,-0.0152425478690989,-0.0151913471902436,-0.0151405031363035,-0.0150900118518971,-0.0150398695391118,-0.0149900724563969,-0.0149406169174835,-0.0148914992903309,-0.0148427159960959,-0.0147942635081287,-0.0147461383509898,-0.0146983370994918,-0.0146508563777625,-0.014603692858329,-0.0145568432612244,-0.0145103043531132,-0.0144640729464378,0,-0.0449353371413443,-0.0441656252697251,-0.0434502734147125,-0.0427762665608744,-0.0421373960836929,-0.0415291765981534,-0.0409480987909652,-0.0403913751639029,-0.0398567604160374,-0.0393424125253385,-0.0388467894314035,-0.0383685744163392,-0.0379066228723363,-0.037459924360466,-0.0370275753943509,-0.03660875969267,-0.0362027336316259,-0.0358088153322065,-0.0354263763060494,-0.0350548349195715,-0.0346936511656539,-0.0343423223890289,-0.0340003797187959,-0.0336673850350334,-0.0333429283470392,-0.0330266254956293,-0.0327181161161158,-0.0324170618154245,-0.0321231445286192,-0.0318360650284207,-0.0315555415672322,-0.0312813086354344,-0.0310131158228138,-0.0307507267722655,-0.0304939182166288,-0.0302424790908252,-0.0299962097124882,-0.0297549210250919,-0.0295184338982509,-0.0292865784804149,-0.0290591935996493,-0.0288361262086004,-0.028617230870094,-0.0284023692801262,-0.0281914098252906,-0.0279842271719291,-0.0277807018845246,-0.0275807200710596,-0.0273841730532486,-0.0271909570597284,-0.0270009729404417,-0.0268141259005969,-0.0266303252527151,-0.0264494841853971,-0.0262715195475529,-0.0260963516469377,-0.0259239040619294,-0.0257541034655707,-0.0255868794609732,-0.0254221644272553,-0.0252598933752496,-0.0251000038122762,-0.0249424356153332,-0.0247871309121072,-0.0246340339692516,-0.0244830910874245,-0.0243342505026159,-0.0241874622933316,-0.0240426782932316,-0.0238998520088536,-0.0237589385420796,-0.0236198945170267,-0.023482678011071,-0.023347248489731,-0.0232135667451608,-0.0230815948380172,-0.0229512960424863,-0.0228226347942675,-0.0226955766413289,-0.0225700881972608,-0.022446137097065,-0.022323691955232,-0.0222027223259653,-0.0220831986654229,-0.0219650922958561,-0.0218483753715319,-0.0217330208463341,-0.0216190024429463,-0.021506294623522,-0.021394872561761,-0.0212847121163076,-0.0211757898053987,-0.0210680827826917,-0.0209615688142052,-0.0208562262563124,-0.020752034034731,-0.0206489716244523,-0.0205470190305629,-0.0204461567699093,-0.0203463658535619,-0.0202476277700355,-0.0201499244692292,-0.0200532383470464,-0.0199575522306617,-0.0198628493644022,-0.0197691133962105,-0.0196763283646635,-0.0195844786865165,-0.0194935491447494,-0.0194035248770894,-0.0193143913649871,-0.0192261344230257,-0.0191387401887412,-0.0190521951128351,-0.0189664859497622,-0.0188815997486743,-0.0187975238447046,-0.0187142458505783,-0.0186317536485319,-0.0185500353825305,-0.0184690794507679,-0.018388874498438,-0.0183094094107644,-0.0182306733062792,-0.018152655530338,-0.0180753456488623,-0.017998733442299,-0.0179228088997894,-0.0178475622135362,-0.0177729837733627,-0.0176990641614556,-0.0176257941472838,-0.0175531646826851,-0.0174811668971164,-0.0174097920930582,-0.0173390317415696,-0.0172688774779862,-0.0171993210977559,-0.0171303545524074,-0.0170619699456468,-0.0169941595295752,-0.0169269157010263,-0.0168602309980157,-0.0167940980963003,-0.0167285098060428,-0.0166634590685774,-0.0165989389532727,-0.0165349426544893,-0.016471463488627,-0.0164084948912607,-0.0163460304143589,-0.0162840637235848,-0.0162225885956746,-0.0161615989158923,-0.0161010886755569,-0.0160410519696403,-0.0159814829944331,-0.0159223760452756,-0.0158637255143535,-0.0158055258885537,-0.0157477717473793,-0.0156904577609233,-0.0156335786878958,-0.0155771293737061,-0.0155211047485958,-0.0154654998258226,-0.0154103096998919,-0.015355529544836,-0.0153011546125382,-0.0152471802311012,-0.0151936018032579,-0.015140414804823,-0.015087614783186,-0.0150351973558411,-0.0149831582089553,-0.0149314930959741,-0.0148801978362599,-0.0148292683137669,-0.0147787004757478,-0.0147284903314936,-0.0146786339511031,-0.0146291274642845,-0.014579967059185,-0.0145311489812492,-0.0144826695321057,-0.0144345250684797,-0.0143867120011325,-0.0143392267938253,-0.0142920659623091,-0.0142452260733367,-0.0141987037436993,-0.0141524956392853,-0.0141065984741602,-0.0140610090096693,-0.0140157240535598,-0.0139707404591239,-0.0139260551243606,-0.0138816649911578,-0.0138375670444915,-0.0137937583116445,0,-0.0418866554706787,-0.0411780947268418,-0.040522848171066,-0.0399081594265847,-0.0393269944881642,-0.0387744142407791,-0.0382467495995418,-0.0377412107929847,-0.0372556265735711,-0.0367882624360224,-0.0363376952022974,-0.0359027272231708,-0.0354823277433266,-0.0350755926288243,-0.0346817164375933,-0.0342999727850154,-0.033929700302327,-0.033570292387517,-0.0332211895481463,-0.032881873533313,-0.0325518627159472,-0.0322307083620971,-0.0319179915408393,-0.0316133205066412,-0.0313163284384534,-0.0310266714551016,-0.0307440268503788,-0.0304680915074025,-0.0301985804628063,-0.0299352255988819,-0.0296777744469888,-0.029425989089185,-0.0291796451475846,-0.0289385308527886,-0.028702446184075,-0.0284712020750377,-0.0282446196791359,-0.0280225296902249,-0.0278047717136356,-0.0275911936837845,-0.0273816513246517,-0.0271760076497745,-0.0269741324986806,-0.0267759021069328,-0.0265811987071835,-0.0263899101588418,-0.0262019296041472,-0.0260171551486159,-0.0258354895639869,-0.0256568400119441,-0.0254811177870248,-0.0253082380772527,-0.0251381197411493,-0.0249706850998836,-0.0248058597434203,-0.0246435723496149,-0.0244837545152901,-0.0243263405984047,-0.0241712675704922,-0.0240184748786197,-0.0238679043161683,-0.0237194999017966,-0.0235732077659982,-0.0234289760447087,-0.0232867547794614,-0.0231464958236297,-0.0230081527543294,-0.0228716807895879,-0.022737036710416,-0.0226041787874469,-0.0224730667118327,-0.02234366153011,-0.022215925582771,-0.0220898224462921,-0.0219653168783952,-0.0218423747663281,-0.0217209630779715,-0.021601049815588,-0.0214826039720491,-0.0213655954893796,-0.0212499952194782,-0.0211357748868771,-0.0210229070534166,-0.0209113650847173,-0.0208011231183415,-0.0206921560335433,-0.0205844394225124,-0.0204779495630241,-0.0203726633924133,-0.020268558482797,-0.0201656130174715,-0.0200638057684208,-0.0199631160748707,-0.019863523822832,-0.019765009425578,-0.0196675538050041,-0.0195711383738228,-0.0194757450185482,-0.0193813560832287,-0.0192879543538868,-0.0191955230436316,-0.0191040457784058,-0.0190135065833368,-0.0189238898696603,-0.0188351804221871,-0.0187473633872862,-0.0186604242613589,-0.0185743488797779,-0.0184891234062713,-0.0184047343227273,-0.0183211684194013,-0.0182384127855051,-0.0181564548001603,-0.0180752821236993,-0.0179948826892967,-0.0179152446949173,-0.0178363565955647,-0.0177582070958177,-0.0176807851426419,-0.0176040799184625,-0.0175280808344893,-0.01745277752428,-0.0173781598375339,-0.0173042178341043,-0.0172309417782209,-0.0171583221329134,-0.0170863495546273,-0.0170150148880243,-0.016944309160959,-0.016874223579626,-0.0168047495238681,-0.0167358785426414,-0.0166676023496297,-0.0165999128190021,-0.0165328019813089,-0.0164662620195098,-0.0164002852651291,-0.0163348641945334,-0.0162699914253266,-0.0162056597128583,-0.0161418619468404,-0.0160785911480687,-0.0160158404652453,-0.015953603171897,-0.0158918726633888,-0.0158306424540248,-0.0157699061742384,-0.01570965756