78638,-0.0156498904894892,-0.0155905989018873,-0.0155317768735202,-0.015473418576117,-0.0154155182823209,-0.0153580703634033,-0.0153010692870429,-0.0152445096151678,-0.0151883860018573,-0.0151326931913032,-0.0150774260158267,-0.01502257939395,-0.0149681483285215,-0.0149141279048907,-0.0148605132891339,-0.0148072997263258,-0.0147544825388592,-0.0147020571248083,-0.014650018956335,-0.0145983635781378,-0.014547086605941,-0.0144961837250227,-0.0144456506887815,-0.0143954833173394,-0.0143456774961807,-0.0142962291748258,-0.0142471343655376,-0.0141983891420614,-0.0141499896383956,-0.0141019320475936,-0.0140542126205946,-0.0140068276650836,-0.0139597735443794,-0.0139130466763497,-0.0138666435323518,-0.0138205606361996,-0.0137747945631553,-0.0137293419389448,-0.0136841994387965,-0.0136393637865034,-0.0135948317535062,-0.0135506001579991,-0.013506665864055,-0.0134630257807725,-0.0134196768614413,-0.0133766161027275,-0.0133338405438771,-0.0132913472659375,-0.0132491333909975,-0.0132071960814431,-0.0131655325392309,-0.0131241400051777,0,-0.0388213770941794,-0.0381814946778443,-0.0375905898519614,-0.0370380534900159,-0.0365165757103434,-0.0360210464326473,-0.0355478194740075,-0.0350942249565044,-0.0346582472390828,-0.0342383136268594,-0.0338331560205052,-0.0334417201056478,-0.0330631054038752,-0.0326965253565376,-0.0323412804420694,-0.0319967398055887,-0.0316623284757597,-0.0313375182715451,-0.0310218211641162,-0.0307147842876343,-0.0304159860704818,-0.030125033139307,-0.0298415577662073,-0.0295652157065425,-0.0292956843254697,-0.0290326609445286,-0.0287758613614789,-0.0285250185110089,-0.028279881243459,-0.0280402132050069,-0.0278057918069629,-0.0275764072746283,-0.0273518617680742,-0.0271319685685075,-0.0269165513248065,-0.0267054433554796,-0.0264984870017991,-0.0262955330282569,-0.0260964400668111,-0.0259010741016651,-0.0257093079915642,-0.0255210210268101,-0.0253360985183947,-0.0251544314168393,-0.0249759159584982,-0.0248004533372488,-0.0246279493996412,-0.0244583143617233,-0.0242914625458927,-0.024127312136248,-0.0239657849510328,-0.0238068062308706,-0.0236503044415924,-0.0234962110905506,-0.0233444605554003,-0.0231949899244095,-0.0230477388474321,-0.0229026493967493,-0.0227596659370446,-0.0226187350038359,-0.0224798051897461,-0.022342827038035,-0.0222077529428683,-0.0220745370558347,-0.0219431351982652,-0.0218135047789396,-0.0216856047168001,-0.0215593953683206,-0.0214348384592068,-0.0213118970201281,-0.0211905353262046,-0.0210707188399936,-0.0209524141577393,-0.0208355889586677,-0.0207202119571235,-0.0206062528573628,-0.0204936823108285,-0.0203824718757458,-0.020272593978892,-0.0201640218793986,-0.0200567296344614,-0.0199506920668362,-0.0198458847340112,-0.0197422838989527,-0.0196398665023284,-0.0195386101361194,-0.0194384930185372,-0.0193394939701692,-0.0192415923912806,-0.0191447682402048,-0.0190490020127597,-0.0189542747226325,-0.0188605678826759,-0.0187678634870674,-0.0186761439942805,-0.0185853923108268,-0.0184955917757231,-0.0184067261456479,-0.0183187795807469,-0.0182317366310561,-0.0181455822235078,-0.0180603016494903,-0.0179758805529326,-0.0178923049188857,-0.0178095610625779,-0.017727635618918,-0.0176465155324249,-0.0175661880475629,-0.0174866406994619,-0.0174078613050046,-0.0173298379542627,-0.0172525590022649,-0.0171760130610829,-0.0171001889922173,-0.0170250758992727,-0.0169506631209065,-0.0168769402240399,-0.0168038969973184,-0.0167315234448121,-0.0166598097799426,-0.0165887464196295,-0.0165183239786441,-0.0164485332641631,-0.0163793652705128,-0.0163108111740964,-0.0162428623284953,-0.0161755102597386,-0.0161087466617327,-0.0160425633918451,-0.0159769524666351,-0.0159119060577263,-0.0158474164878152,-0.0157834762268094,-0.0157200778880914,-0.0156572142249023,-0.0155948781268409,-0.0155330626164738,-0.0154717608460524,-0.0154109660943317,-0.0153506717634885,-0.015290871376134,-0.0152315585724177,-0.0151727271072201,-0.0151143708474282,-0.0150564837692947,-0.0149990599558741,-0.0149420935945356,-0.0148855789745482,-0.0148295104847367,-0.0147738826112054,-0.0147186899351271,-0.0146639271305958,-0.0146095889625398,-0.014555670284694,-0.014502166037629,-0.0144490712468351,-0.0143963810208595,-0.0143440905494945,-0.0142921951020154,-0.0142406900254664,-0.0141895707429924,-0.0141388327522166,-0.01408847162366,-0.0140384829992041,-0.0139888625905935,-0.013939606177978,-0.0138907096084926,-0.0138421687948747,-0.0137939797141164,-0.0137461384061517,-0.0136986409725774,-0.013651483575406,-0.01360466243585,-0.0135581738331375,-0.0135120141033561,-0.0134661796383269,-0.0134206668845048,-0.0133754723419073,-0.0133305925630682,-0.0132860241520174,-0.0132417637632851,-0.0131978081009304,-0.0131541539175924,-0.0131107980135643,-0.0130677372358895,-0.013024968477479,-0.012982488676249,-0.0129402948142792,-0.0128983839169906,-0.0128567530523418,-0.012815399330044,-0.0127743199007946,-0.012733511955527,-0.0126929727246788,-0.0126526994774748,-0.0126126895212283,-0.0125729402006558,-0.0125334488972084,-0.0124942130284171,-0.0124552300472537,0,-0.0357450457619612,-0.0351798350964248,-0.0346572851060278,-0.0341695424715664,-0.0337095000864251,-0.0332721915931549,-0.0328541963160817,-0.032453093990658,-0.0320671075947985,-0.0316948794656456,-0.031335330823866,-0.0309875728355783,-0.0306508497314939,-0.0303245020379898,-0.0300079425201271,-0.0297006402095957,-0.0294021096032182,-0.0291119031860888,-0.0288296061052008,-0.0285548322443377,-0.028287221221026,-0.028026435998521,-0.0277721609158249,-0.0275241000091435,-0.0272819755432392,-0.0270455266999447,-0.0268145083894744,-0.0265886901618655,-0.0263678552032789,-0.0261517994065627,-0.0259403305084092,-0.0257332672872693,-0.0255304388173343,-0.0253316837746164,-0.0251368497916247,-0.0249457928574461,-0.0247583767602603,-0.0245744725694964,-0.0243939581549844,-0.0242167177405894,-0.0240426414899492,-0.0238716251220596,-0.0237035695545799,-0.0235383805728551,-0.023375968522773,-0.0232162480256963,-0.023059137713824,-0.0229045599844508,-0.0227524407716994,-0.0226027093344033,-0.0224552980589156,-0.0223101422757091,-0.0221671800887193,-0.0220263522164639,-0.0218876018440433,-0.0217508744852001,-0.0216161178536781,-0.021483281743181,-0.0213523179152859,-0.0212231799947203,-0.0210958233714538,-0.0209702051091033,-0.0208462838591869,-0.0207240197808018,-0.0206033744653305,-0.0204843108658164,-0.0203667932306721,-0.0202507870414146,-0.0201362589541444,-0.0200231767445038,-0.0199115092558769,-0.0198012263506053,-0.0196922988640154,-0.0195846985610656,-0.0194783980954394,-0.0193733709709197,-0.0192695915048955,-0.0191670347938599,-0.0190656766807724,-0.018965493724163,-0.0188664631688704,-0.0187685629183087,-0.0186717715081678,-0.0185760680814592,-0.0184814323648243,-0.0183878446460281,-0.0182952857525672,-0.0182037370313263,-0.0181131803292189,-0.0180235979747578,-0.0179349727604992,-0.0178472879263099,-0.0177605271434132,-0.0176746744991666,-0.0175897144825328,-0.0175056319702036,-0.0174224122133429,-0.0173400408249136,-0.0172585037675579,-0.0171777873420007,-0.0170978781759497,-0.0170187632134644,-0.0169404297047721,-0.0168628651965056,-0.0167860575223421,-0.0167099947940242,-0.0166346653927416,-0.0165600579608578,-0.0164861613939634,-0.016412964833241,-0.0163404576581267,-0.0162686294792531,-0.0161974701316615,-0.0161269696682709,-0.01605711835359,-0.0159879066576637,-0.0159193252502409,-0.015851364995156,-0.0157840169449115,-0.0157172723354563,-0.015651122581148,-0.0155855592698931,-0.0155205741584561,-0.015456159167932,-0.0153923063793726,-0.0153290080295628,-0.015266256506939,-0.0152040443476442,-0.0151423642317137,-0.0150812089793873,-0.0150205715475413,-0.0149604450262363,-0.0149008226353764,-0.0148416977214752,-0.0147830637545234,-0.0147249143249562,-0.014667243140714,-0.0146100440243958,-0.0145533109104983,-0.0144970378427413,-0.0144412189714724,-0.0143858485511509,-0.0143309209379069,-0.0142764305871722,-0.0142223720513817,-0.0141687399777419,-0.0141155291060638,-0.0140627342666594,-0.0140103503782975,-0.0139583724462184,-0.0139067955602047,-0.0138556148927062,-0.013804825697017,-0.0137544233055041,-0.0137044031278838,-0.0136547606495459,-0.0136054914299235,-0.013556591100907,-0.0135080553653007,-0.0134598799953205,-0.0134120608311319,-0.0133645937794264,-0.0133174748120351,-0.0132706999645793,-0.0132242653351549,-0.0131781670830519,-0.0131324014275064,-0.0130869646464837,-0.0130418530754937,-0.0129970631064347,-0.0129525911864674,-0.0129084338169162,-0.0128645875521984,-0.0128210489987791,-0.0127778148141522,-0.0127348817058466,-0.0126922464304556,-0.0126499057926907,-0.0126078566444575,-0.012566095883954,-0.0125246204547903,-0.0124834273451289,-0.0124425135868456,-0.0124018762547097,-0.0123615124655838,-0.0123214193776411,-0.0122815941896025,-0.0122420341399891,-0.0122027365063938,-0.0121636986047678,-0.0121249177887243,-0.0120863914488577,-0.0120481170120773,-0.0120100919409571,-0.0119723137330991,-0.0119347799205109,-0.0118974880689968,-0.0118604357775632,-0.0118236206778355,-0.0117870404334888,0,-0.0326642391423081,-0.0321778505152323,-0.031727177737778,-0.0313065029695594,-0.0309093017343304,-0.0305310744097284,-0.0301688328168989,-0.0298205337474763,-0.029484717108155,-0.0291602885620762,-0.028846388526745,-0.0285423121720896,-0.0282474599462955,-0.0279613066364025,-0.0276833818013114,-0.0274132572316254,-0.0271505387704691,-0.0268948608483064,-0.0266458827102403,-0.0264032857013443,-0.0261667712163011,-0.0259360590697259,-0.0257108861371695,-0.0254910051750717,-0.0252761837640583,-0.0250662033421985,-0.0248608583083724,-0.0246599551840111,-0.0244633118262306,-0.0242707566880881,-0.0240821281231566,-0.0238972737323568,-0.0237160497513093,-0.0235383204765753,-0.0233639577291473,-0.0231928403535049,-0.0230248537504981,-0.0228598894422788,-0.0226978446674834,-0.0225386220048726,-0.0223821290236553,-0.0222282779587721,-0.0220769854094636,-0.0219281720595219,-0.0217817624176962,-0.0216376845768049,-0.0214958699901887,-0.021356253264225,-0.0212187719657021,-0.0210833664429387,-0.0209499796596059,-0.0208185570402886,-0.0206890463268914,-0.020561397445061,-0.0204355623798627,-0.0203114950600028,-0.0201891512499492,-0.0200684884493479,-0.0199494657991854,-0.0198320439941863,-0.0197161852009798,-0.0196018529816025,-0.0194890122219427,-0.0193776290647589,-0.019267670846939,-0.0191591060406892,-0.0190519041983686,-0.018946035900707,-0.0188414727081644,-0.0187381871152098,-0.0186361525073138,-0.0185353431204654,-0.0184357340030397,-0.0183373009798534,-0.0182400206182612,-0.018143870196154,-0.018048827671733,-0.0179548716549413,-0.017861981380445,-0.0177701366820624,-0.0176793179685478,-0.0175895062006454,-0.0175006828693301,-0.0174128299751633,-0.0173259300086933,-0.0172399659318366,-0.0171549211601807,-0.0170707795461522,-0.0169875253629991,-0.0169051432895389,-0.0168236183956286,-0.0167429361283134,-0.0166630822986163,-0.0165840430689316,-0.016505804940989,-0.0164283547443556,-0.0163516796254471,-0.0162757670370202,-0.0162006047281192,-0.0161261807344545,-0.0160524833691879,-0.0159795012141051,-0.0159072231111544,-0.0158356381543329,-0.0157647356819031,-0.0156945052689216,-0.0156249367200672,-0.01555602006275,-0.015487745540491,-0.0154201036065568,-0.0153530849178386,-0.0152866803289627,-0.015220880886623,-0.0151556778241232,-0.0150910625561211,-0.0150270266735642,-0.0149635619388086,-0.0149006602809129,-0.0148383137910992,-0.0147765147183733,-0.0147152554652989,-0.0146545285839162,-0.0145943267718021,-0.014534642868263,-0.0144754698506563,-0.0144168008308347,-0.0143586290517085,-0.0143009478839203,-0.0142437508226285,-0.0141870314843945,-0.0141307836041697,-0.0140750010323781,-0.0140196777320913,-0.0139648077762917,-0.0139103853452207,-0.0138564047238084,-0.0138028602991825,-0.0137497465582521,-0.0136970580853649,-0.0136447895600339,-0.0135929357547321,-0.013541491532752,-0.0134904518461275,-0.0134398117336165,-0.0133895663187418,-0.0133397108078875,-0.0132902404884504,-0.013241150727043,-0.0131924369677474,-0.0131440947304172,-0.0130961196090276,-0.0130485072700696,-0.0130012534509891,-0.0129543539586677,-0.0129078046679448,-0.01286160152018,-0.0128157405218521,-0.012770217743197,-0.0127250293168807,-0.0126801714367067,-0.0126356403563573,-0.0125914323881682,-0.0125475439019328,-0.0125039713237393,-0.0124607111348351,-0.0124177598705216,-0.012375114119076,-0.0123327705206997,-0.0122907257664938,-0.0122489765974586,-0.0122075198035191,-0.0121663522225728,-0.0121254707395621,-0.0120848722855676,-0.0120445538369247,-0.01200451241436,-0.0119647450821487,-0.0119252489472928,-0.0118860211587166,-0.0118470589064835,-0.0118083594210287,-0.0117699199724115,-0.0117317378695838,-0.0116938104596754,-0.0116561351272964,-0.0116187092938545,-0.011581530416888,-0.0115445959894144,-0.0115079035392928,-0.0114714506286006,-0.0114352348530245,-0.0113992538412645,-0.0113635052544513,-0.0113279867855758,-0.0112926961589319,-0.0112576311295709,-0.0112227894827673,-0.0111881690334967,-0.0111537676259246,-0.0111195831329063,0,-0.0295858593412547,-0.0291808952401759,-0.0288049282962905,-0.0284530607486656,-0.028119659267897,-0.027801001706874,-0.0274947271569706,-0.0271992843081616,-0.0269135973980246,-0.026636875048266,-0.026368500129781,-0.0261079653539812,-0.0258548351511992,-0.0256087229232715,-0.0253692773871616,-0.0251361743199856,-0.0249091115112152,-0.0246878056088764,-0.0244719900731236,-0.0242614137679412,-0.0240558399136985,-0.0238550452393288,-0.0236588192426939,-0.0234669635092642,-0.023279291063588,-0.0230956257419336,-0.0229158015821004,-0.0227396622302921,-0.0225670603666784,-0.0223978571517952,-0.0222319216958239,-0.0220691305523802,-0.021909367237922,-0.0217525217773699,-0.0215984902760604,-0.0214471745177622,-0.0212984815881652,-0.0211523235230132,-0.0210086169798768,-0.0208672829324416,-0.0207282463861187,-0.0205914361137479,-0.020456784410156,-0.0203242268643543,-0.0201937021481857,-0.0200651518202802,-0.0199385201442285,-0.0198137539199387,-0.0196908023272033,-0.0195696167805616,-0.0194501507946046,-0.0193323598589262,-0.0192162013219827,-0.0191016342831765,-0.0189886194925287,-0.0188771192573576,-0.0187670