973554221,-0.0186585189540323,-0.0185513505346702,-0.0184455598226968,-0.0183411157217593,-0.0182379882525404,-0.018136148495522,-0.0180355685374609,-0.0179362214213001,-0.0178380810992598,-0.0177411223888734,-0.0176453209317535,-0.0175506531548892,-0.0174570962342914,-0.0173646280608192,-0.017273227208031,-0.0171828729019195,-0.0170935449923979,-0.017005223926416,-0.0169178907225961,-0.0168315269472831,-0.0167461146919155,-0.0166616365516282,-0.0165780756050068,-0.0164954153949161,-0.016413639910336,-0.0163327335691378,-0.0162526812017427,-0.0161734680356061,-0.0160950796804772,-0.0160175021143858,-0.0159407216703116,-0.0158647250234955,-0.0157894991793542,-0.0157150314619628,-0.0156413095030717,-0.0155683212316275,-0.0154960548637688,-0.0154244988932694,-0.0153536420824058,-0.0152834734532224,-0.015213982279176,-0.0151451580771362,-0.0150769905997247,-0.0150094698279734,-0.0149425859642872,-0.0148763294256929,-0.0148106908373616,-0.0147456610263893,-0.0146812310158237,-0.0146173920189244,-0.0145541354336447,-0.0144914528373249,-0.0144293359815863,-0.0143677767874171,-0.0143067673404396,-0.0142462998863519,-0.0141863668265352,-0.0141269607138188,-0.0140680742483964,-0.014009700273886,-0.0139518317735282,-0.0138944618665156,-0.0138375838044479,-0.0137811909679081,-0.0137252768631532,-0.013669835118916,-0.0136148594833117,-0.013560343820847,-0.0135062821095254,-0.0134526684380457,-0.013399497003091,-0.0133467621067019,-0.0132944581537336,-0.0132425796493909,-0.0131911211968403,-0.0131400774948948,-0.0130894433357686,-0.0130392136029003,-0.0129893832688405,-0.0129399473932023,-0.0128909011206723,-0.0128422396790794,-0.0127939583775198,-0.012746052604536,-0.0126985178263477,-0.0126513495851329,-0.0126045434973576,-0.0125580952521518,-0.0125120006097313,-0.0124662553998622,-0.0124208555203682,-0.0123757969356778,-0.0123310756754114,-0.012286687833006,-0.0122426295643766,-0.0121988970866134,-0.0121554866767122,-0.0121123946703399,-0.0120696174606301,-0.0120271514970113,-0.0119849932840644,-0.0119431393804096,-0.0119015863976212,-0.0118603309991707,-0.0118193698993951,-0.0117786998624922,-0.0117383177015394,-0.0116982202775381,-0.0116584044984803,-0.0116188673184389,-0.0115796057366793,-0.0115406167967926,-0.0115018975858499,-0.0114634452335763,-0.0114252569115448,-0.0113873298323888,-0.0113496612490334,-0.0113122484539449,-0.0112750887783967,-0.011238179591753,-0.0112015183007692,-0.0111651023489072,-0.011128929215667,-0.0110929964159336,-0.0110573014993379,-0.0110218420496324,-0.0109866156840808,-0.0109516200528609,-0.0109168528384811,-0.0108823117552091,-0.0108479945485134,-0.0108138989945174,-0.0107800228994642,-0.0107463640991945,-0.0107129204586341,-0.0106796898712933,-0.010646670258777,-0.0106138595703046,-0.0105812557822404,-0.0105488568976337,-0.0105166609457688,-0.0104846659817237,-0.0104528700859392,0,-0.0265166570004267,-0.0261948221447521,-0.0258955429303532,-0.0256135364944294,-0.0253443542014328,-0.0250853310889492,-0.0248348995055653,-0.0245920922907408,-0.0243562687578153,-0.0241269681398946,-0.0239038304699149,-0.0236865534332587,-0.0234748688195074,-0.0232685298157417,-0.0230673043227094,-0.022870971589138,-0.0226793206313255,-0.022492149569937,-0.0223092653982489,-0.0221304839170239,-0.0219556296984758,-0.0217845360141812,-0.0216170447020027,-0.0214530059684719,-0.0212922781335975,-0.0211347273294246,-0.0209802271646791,-0.0208286583671161,-0.0206799084136925,-0.0205338711569373,-0.0203904464541658,-0.0202495398046277,-0.0201110619983293,-0.0199749287791583,-0.019841060524032,-0.0197093819390752,-0.0195798217732777,-0.0194523125496629,-0.019326790313683,-0.0192031943983343,-0.0190814672053292,-0.0189615540015587,-0.0188434027300215,-0.0187269638343627,-0.0186121900961651,-0.018499036484142,-0.0183874600144104,-0.0182774196210516,-0.0181688760362067,-0.0180617916789959,-0.0179561305525917,-0.0178518581488217,-0.0177489413597186,-0.0176473483954749,-0.0175470487083022,-0.0174480129217323,-0.0173502127649305,-0.0172536210116288,-0.0171582114233155,-0.0170639586963479,-0.016970838412681,-0.0168788269939317,-0.0167879016585182,-0.0166980403816388,-0.0166092218578721,-0.0165214254661979,-0.0164346312372554,-0.0163488198226719,-0.0162639724663047,-0.0161800709772575,-0.0160970977045374,-0.0160150355132363,-0.0159338677621236,-0.0158535782825509,-0.0157741513585746,-0.0156955717082118,-0.0156178244657488,-0.0155408951650313,-0.0154647697236684,-0.015389434428089,-0.0153148759193932,-0.0152410811799462,-0.0151680375206661,-0.0150957325689613,-0.0150241542572742,-0.0149532908121947,-0.0148831307441062,-0.0148136628373328,-0.0147448761407547,-0.0146767599588658,-0.0146093038432456,-0.0145424975844207,-0.014476331204095,-0.0144107949477241,-0.0143458792774179,-0.0142815748651495,-0.014217872586256,-0.0141547635132129,-0.0140922389096691,-0.0140302902247272,-0.0139689090874562,-0.0139080873016248,-0.0138478168406442,-0.0137880898427078,-0.0137288986061204,-0.0136702355848051,-0.0136120933839809,-0.0135544647560007,-0.0134973425963442,-0.0134407199397566,-0.0133845899565264,-0.0133289459488964,-0.0132737813476018,-0.0132190897085286,-0.0131648647094881,-0.0131111001471007,-0.0130577899337867,-0.0130049280948565,-0.0129525087656979,-0.0129005261890559,-0.0128489747124006,-0.0127978487853798,-0.0127471429573532,-0.0126968518750042,-0.0126469702800262,-0.0125974930068816,-0.0125484149806282,-0.0124997312148132,-0.0124514368094298,-0.0124035269489358,-0.0123559969003299,-0.0123088420112857,-0.0122620577083396,-0.012215639495131,-0.0121695829506934,-0.0121238837277944,-0.0120785375513215,-0.0120335402167143,-0.0119888875884401,-0.0119445755985113,-0.0119006002450432,-0.0118569575908521,-0.0118136437620902,-0.0117706549469173,-0.0117279873942089,-0.0116856374122967,-0.011643601367744,-0.0116018756841519,-0.0115604568409965,-0.0115193413724969,-0.0114785258665112,-0.0114380069634608,-0.0113977813552828,-0.0113578457844066,-0.0113181970427589,-0.0112788319707903,-0.0112397474565286,-0.0112009404346534,-0.0111624078855942,-0.0111241468346496,-0.0110861543511292,-0.0110484275475136,-0.011010963578637,-0.0109737596408872,-0.0109368129714254,-0.0109001208474239,-0.0108636805853217,-0.0108274895400977,-0.0107915451045593,-0.0107558447086491,-0.0107203858187661,-0.0106851659371028,-0.0106501826009973,-0.0106154333822996,-0.0105809158867524,-0.0105466277533854,-0.0105125666539234,-0.0104787302922069,-0.0104451164036257,-0.0104117227545647,-0.010378547141862,-0.0103455873922782,-0.0103128413619778,-0.0102803069360211,-0.0102479820278669,-0.0102158645788864,-0.0101839525578864,-0.0101522439606438,-0.0101207368094481,-0.0100894291526551,-0.0100583190642491,-0.0100274046434138,-0.00999668401411274,-0.00996615532467787,-0.00993581674740664,-0.0099056664781674,-0.00987570273601225,-0.00984592376279865,-0.0098163278228173,-0.00978691320242892,0,-0.0234631965043953,-0.0232258626664532,-0.0230042752765355,-0.0227923732162359,-0.0225872187637367,-0.022387433661856,-0.0221923652603736,-0.0220016914073802,-0.0218152357813294,-0.0216328812754603,-0.0214545298050659,-0.0212800845734454,-0.021109443305357,-0.0209424967550704,-0.0207791296063433,-0.0206192222978738,-0.020462653042563,-0.0203092996960906,-0.0201590413341718,-0.0200117595029684,-0.0198673391585398,-0.0197256693335698,-0.0195866435765441,-0.0194501602077016,-0.0193161224316243,-0.0191844383405746,-0.0190550208368046,-0.0189277874966384,-0.0188026603943988,-0.0186795659002611,-0.018558434462845,-0.0184392003847066,-0.018321801596789,-0.0182061794362301,-0.0180922784306367,-0.0179800460909384,-0.0178694327141757,-0.0177603911970044,-0.0176528768602688,-0.0175468472846877,-0.0174422621574686,-0.0173390831295093,-0.0172372736827418,-0.0171367990071041,-0.0170376258865912,-0.0169397225938168,-0.0168430587925217,-0.0167476054474718,-0.0166533347412089,-0.0165602199971433,-0.0164682356085017,-0.0163773569726738,-0.0162875604305307,-0.016198823210319,-0.0161111233757597,-0.0160244397780123,-0.0159387520111897,-0.0158540403711332,-0.0157702858171819,-0.0156874699366921,-0.0156055749120828,-0.0155245834902006,-0.0154444789538174,-0.0153652450950882,-0.0152868661908111,-0.0152093269793463,-0.0151326126390612,-0.0150567087681821,-0.0149816013659425,-0.0149072768149255,-0.0148337218645102,-0.0147609236153367,-0.0146888695047119,-0.0146175472928867,-0.0145469450501389,-0.0144770511446019,-0.0144078542307872,-0.0143393432387471,-0.0142715073638349,-0.0142043360570191,-0.0141378190157129,-0.014071946175084,-0.0140067076998113,-0.0139420939762592,-0.0138780956050409,-0.0138147033939458,-0.0137519083512073,-0.0136897016790886,-0.0136280747677673,-0.0135670191894997,-0.0135065266930479,-0.013446589198353,-0.0133871987914409,-0.0133283477195458,-0.01327002838644,-0.0132122333479562,-0.0131549553076944,-0.0130981871128999,-0.0130419217505052,-0.0129861523433264,-0.0129308721464049,-0.0128760745434887,-0.0128217530436439,-0.0127679012779915,-0.0127145129965619,-0.0126615820652623,-0.0126091024629509,-0.0125570682786124,-0.0125054737086316,-0.012454313054158,-0.0124035807185595,-0.0123532712049601,-0.012303379113857,-0.0122538991408166,-0.0122048260742413,-0.0121561547932089,-0.0121078802653775,-0.0120599975449564,-0.0120125017707376,-0.0119653881641873,-0.0119186520275939,-0.0118722887422713,-0.0118262937668134,-0.0117806626354008,-0.0117353909561544,-0.0116904744095365,-0.0116459087467973,-0.0116016897884631,-0.0115578134228684,-0.0115142756047261,-0.0114710723537377,-0.0114281997532407,-0.0113856539488918,-0.0113434311473853,-0.0113015276152048,-0.0112599396774076,-0.0112186637164406,-0.0111776961709866,-0.0111370335348394,-0.0110966723558087,-0.0110566092346507,-0.0110168408240271,-0.0109773638274884,-0.0109381749984833,-0.0108992711393921,-0.0108606491005828,-0.0108223057794909,-0.0107842381197209,-0.010746443110169,-0.0107089177841672,-0.0106716592186468,-0.0106346645333217,-0.0105979308898913,-0.0105614554912609,-0.0105252355807808,-0.0104892684415022,-0.0104535513954506,-0.0104180818029153,-0.0103828570617549,-0.0103478746067184,-0.0103131319087818,-0.0102786264744983,-0.0102443558453645,-0.0102103175971988,-0.0101765093395347,-0.0101429287150264,-0.0101095733988677,-0.0100764410982236,-0.0100435295516731,-0.0100108365286654,-0.00997835982898612,-0.00994609728223583,-0.00991404674731929,-0.0098822061119449,-0.00985057329213546,-0.00981914623174823,-0.00978792290200559,-0.00975690130103488,-0.00972607945341787,-0.00969545540974973,-0.00966502724620605,-0.0096347930641198,-0.00960475098956601,-0.00957489917295491,-0.00954523578863362,-0.00951575903449506,-0.00948646713159548,-0.00945735832377891,-0.00942843087730902,-0.00939968308050865,-0.009371113243406,-0.00934271969738784,-0.00931450079485946,-0.00928645490891092,-0.00925858043299033,-0.00923087578058271,-0.00920333938489545,-0.00917596969854954,-0.00914876519327677,-0.00912172435962257,0,-0.0204321474551142,-0.0202805074588047,-0.020136505270645,-0.0199940488111299,-0.0198520757225185,-0.0197106526458653,-0.0195701062557873,-0.0194307820903179,-0.0192929726301955,-0.0191569011831165,-0.0190227254559248,-0.018890547450456,-0.0187604244587434,-0.0186323791710612,-0.0185064082590681,-0.0183824893591047,-0.0182605866023414,-0.0181406549095286,-0.0180226432735708,-0.017906497231984,-0.017792160701445,-0.0176795773162177,-0.0175686913846607,-0.0174594485544266,-0.0173517962574517,-0.0172456839900516,-0.0171410634708532,-0.0170378887093698,-0.0169361160102551,-0.016835703932236,-0.0167366132160465,-0.0166388066920879,-0.0165422491757742,-0.0164469073564142,-0.0163527496838677,-0.0162597462560011,-0.0161678687090418,-0.0160770901122436,-0.0159873848677614,-0.0158987286162528,-0.0158110981484466,-0.0157244713227204,-0.0156388269885864,-0.0155541449158893,-0.0154704057294569,-0.0153875908489038,-0.0153056824332691,-0.0152246633301599,-0.0151445170290762,-0.0150652276185975,-0.0149867797471286,-0.0149091585869127,-0.0148323498010418,-0.0147563395132069,-0.0146811142799553,-0.0146066610652323,-0.0145329672170095,-0.0144600204458114,-0.0143878088049739,-0.0143163206724775,-0.0142455447342139,-0.0141754699685596,-0.0141060856321353,-0.0140373812466486,-0.0139693465867195,-0.0139019716686043,-0.0138352467397343,-0.0137691622690009,-0.0137037089377182,-0.0136388776312056,-0.0135746594309356,-0.0135110456071982,-0.0134480276122381,-0.0133855970738229,-0.013323745789208,-0.0132624657194638,-0.0132017489841354,-0.0131415878562083,-0.0130819747573543,-0.0130229022534365,-0.0129643630502517,-0.0129063499894929,-0.0128488560449148,-0.0127918743186853,-0.0127353980379129,-0.0126794205513322,-0.0126239353261413,-0.012568935944976,-0.0125144161030137,-0.0124603696051984,-0.0124067903635766,-0.012353672394739,-0.0123010098173606,-0.0122487968498319,-0.0121970278079772,-0.0121456971028543,-0.0120947992386297,-0.0120443288105268,-0.0119942805028414,-0.0119446490870219,-0.0118954294198103,-0.0118466164414406,-0.0117982051738922,-0.0117501907191951,-0.011702568257785,-0.0116553330469052,-0.0116084804190532,-0.0115620057804715,-0.0115159046096778,-0.0114701724560358,-0.0114248049383637,-0.0113797977435774,-0.0113351466253707,-0.0112908474029266,-0.0112468959596627,-0.0112032882420059,-0.0111600202581979,-0.0111170880771293,-0.0110744878272009,-0.0110322156952127,-0.0109902679252779,-0.0109486408177626,-0.0109073307282499,-0.0108663340665264,-0.0108256472955933,-0.0107852669306974,-0.0107451895383857,-0.0107054117355794,-0.0106659301886685,-0.010626741612626,-0.0105878427701414,-0.0105492304707726,-0.0105109015701158,-0.0104728529689926,-0.0104350816126556,-0.0103975844900086,-0.0103603586328447,-0.0103234011150996,-0.0102867090521198,-0.0102502795999471,-0.010214109954616,-0.0101781973514672,-0.0101425390644735,-0.0101071324055807,-0.0100719747240599,-0.0100370634058753,-0.0100023958730618,-0.00996796958311728,-0.00993378202840585,-0.00989983073557274,-0.00986611326497136,-0.00983262721010107,-0.00979937019705596,-0.00976633988398479,-0.00973353396056101,-0.00970095014746307,-0.00966858619586505,-0.00963643988693684,-0.00960450903135378,-0.00957279146881616,-0.00954128506757732,-0.0095099877239813,-0.00947889736200858,-0.00944801193283122,-0.00941732941437552,-0.00938684781089366,-0.00935656515254293,-0.00932647949497295,-0.00929658891892068,-0.00926689152981282,-0.00923738545737568,-0.00920806885525219,-0.00917893990062615,-0.00914999679385325,-0.00912123775809877,-0.00909266103898232,-0.00906426490422854,-0.00903604764332455,-0.00900800756718366,-0.00898014300781463,-0.00895245231799777,-0.00892493387096609,-0.00889758606009274,-0.00887040729858372,-0.00884339601917625,-0.00881655067384247,-0.0087898697334986,-0.00876335168771893,-0.00873699504445527,-0.00871079832976099,-0.00868476008752009,-0.00865887887918124,-0.00863315328349626,-0.00860758189626308,-0.00858216333007344,-0.00855689621406505,-0.00853177919367748,-0.00850681093041317,-0.00848199010160174,-0.0084573154001691,0,-0.0174306075394008,-0.0173653719676602,-0.0172975991131854,-0.0172229785275841,-0.0171426735793526,-0.0170582601020094,-0.0169710413861164,-0.0168820111208656,-0.0167919085418258,-0.0167012772543997,-0.0166105137405413,-0.0165199048980566,-0.0164296564264047,-0.0163399140747357,-0.0162507794707305,-0.0161623218835805,-0.0160745869527518,-0.0159876031574808,-0.0159013866052858,-0.0158159445698996,-0.0157312780987575,-0.0156473839282414,-0.0155642558840471,-0.0154818858988674,-0.0154002647459876,-0.0153193825623891,-0.0152392292163062,-0.0151597945602739,-0.0150810686002932,-0.0150030416039641,-0.0149257041646066,-0.0148490472340202,-0.0147730621332629,-0.0146977405483717,-0.0146230745161138,-0.0145490564034744,-0.0144756788835631,-0.0144029349098505,-0.0143308176900751,-0.0142593206607406,-0.0141884374628067,-0.0141181619189537,-0.0140484880126322,-0.0139794098689922,-0.013910921737703,-0.0138430179776162,-0.0137756930431891,-0.0137089414725601,-0.0136427578771533,-0.0135771369326872,-0.0135120733714581,-0.0134475619757734,-0.0133835975724147,-0.0133201750280186,-0.0132572892452688,-0.013194935159804,-0.0131331077377507,-0.013071801973803,-0.0130110128897733,-0.0129507355335512,-0.0128909649784095,-0.0128316963226071,-0.01277292468924,-0.0127146452263015,-0.0126568531069142,-0.0125995435297014,-0.0125427117192719,-0.0124863529267916,-0.0124304624306227,-0.0123750355370113,-0.0123200675808074,-0.0122655539262047,-0.0122114899674885,-0.0121578711297807,-0.0121046928697759,-0.0120519506764603,-0.0119996400718077,-0.0119477566114489,-0.0118962958853108,-0.0118452535182212,-0.0117946251704782,-0.0117444065383829,-0.0116945933547328,-0.0116451813892771,-0.0115961664491325,-0.0115475443791595,-0.0114993110623008,-0.0114514624198806,-0.0114039944118669,-0.0113569030370972,-0.0113101843334685,-0.0112638343780928,-0.0112178492874199,-0.0111722252173271,-0.0111269583631798,-0.0110820449598606,-0.0110374812817728,-0.0109932636428146,-0.0109493883963303,-0.0109058519350353,-0.0108626506909198,-0.0108197811351298,-0.0107772397778291,-0.0107350231680406,-0.010693127893471,-0.0106515505803178,-0.0106102878930614,-0.0105693365342415,-0.0105286932442209,-0.010488354800936,-0.0104483180196359,-0.0104085797526102,-0.0103691368889076,-0.0103299863540449,-0.010291125109707,-0.010252550153441,-0.0102142585183416,-0.0101762472727311,-0.010138513519834,-0.0101010543974462,-0.0100638670775998,-0.0100269487662243,-0.00999029670280428,-0.00995390816003406,-0.00991778044347041,-0.00988191089118279,-0.00984629687340225,-0.00981093579216915,-0.00977582508098001,-0.00974096220443389,-0.00970634465787851,-0.00967196996705662,-0.00963783568775276,-0.00960393940544052,-0.0095702787349309,-0.00953685132002176,-0.00950365483314832,-0.00947068697503579,-0.0094379454743531,-0.0094054280873689,-0.00937313259760938,-0.00934105681551849,-0.00930919857812024,-0.00927755574868361,-0.00924612621638994,-0.009214907896003,-0.0091838987275417,-0.00915309667595578,-0.00912249973080435,-0.00909210590593733,-0.00906191323917993,-0.00903191979202052,-0.00900212364930099,-0.00897252291891108,-0.00894311573148522,-0.00891390024010318,-0.00888487461999357,-0.00885603706824098,-0.00882738580349615,-0.00879891906568948,-0.0087706351157484,-0.00874253223531729,-0.00871460872648137,-0.00868686291149355,-0.00865929313250496,-0.00863189775129848,-0.00860467514902588,-0.00857762372594825,-0.00855074190117946,-0.00852402811243341,-0.00849748081577392,-0.00847109848536853,-0.00844487961324505,-0.00841882270905187,-0.00839292629982058,-0.00836718892973284,-0.00834160915988943,-0.00831618556808324,-0.00829091674857471,-0.00826580131187063,-0.0082408378845063,-0.00821602510882972,-0.00819136164279005,-0.00816684615972783,-0.008142477348169,-0.00811825391162142,-0.00809417456837408,-0.0080702380512996,-0.00804644310765909,-0.00802278849891003,-0.0079992730005167,-0.00797589540176356,-0.00795265450557092,-0.0079295491283137,-0.00790657809964218,-0.00788374026230609,-0.00786103447198039,-0.00783845959709417,-0.00781601451866192,-0.00779369813011686,0,-0.0144664163323804,-0.0144870252498748,-0.0144927558374096,-0.0144834131612666,-0.0144626210710274,-0.0144334142718735,-0.0143979982194259,-0.0143579522530731,-0.0143144141986103,-0.0142682116087332,-0.0142199524339862,-0.0141700879332743,-0.0141189567123344,-0.014066815814306,-0.0140138628344146,-0.0139602517544883,-0.0139061043477543,-0.0138515184367628,-0.0137965739015617,-0.0137413370703802,-0.0136858639415398,-0.0136302025570532,-0.0135743947580715,-0.0135184774883225,-0.0134624837660174,-0.0134064434119344,-0.0133503835977646,-0.0132943292616876,-0.0132383034256888,-0.0131823274400421,-0.0131264211737142,-0.0130706031645565,-0.0130148907395385,-0.0129593001126191,-0.0129038464658771,-0.0128485440180683,-0.0127934060836893,-0.0127384451248288,-0.0126836727974893,-0.0126290999936211,-0.01257473687978,-0.0125205929330814,-0.0124666769749397,-0.0124129972029536,-0.0123595612211977,-0.0123063760691126,-0.0122534482491327,-0.0122007837531548,-0.0121483880879225,-0.0120962662993862,-0.0120444229960816,-0.0119928623715639,-0.0119415882259275,-0.0118906039864382,-0.0118399127273025,-0.0117895171885964,-0.0117394197943779,-0.0116896226700049,-0.0116401276586817,-0.0115909363372563,-0.0115420500312943,-0.0114934698294491,-0.0114451965971567,-0.0113972309896742,-0.0113495734644906,-0.0113022242931299,-0.0112551835723719,-0.0112084512349143,-0.0111620270594983,-0.0111159106805198,-0.0110701015971505,-0.0110245991819875,-0.0109794026892549,-0.0109345112625765,-0.0108899239423395,-0.0108456396726685,-0.0108016573080285,-0.0107579756194743,-0.0107145933005627,-0.0106715089729463,-0.0106287211916614,-0.010586228450128,-0.0105440291848746,-0.010502121780002,-0.0104605045714003,-0.0104191758507305,-0.0103781338691826,-0.0103373768410234,-0.0102969029469429,-0.0102567103372111,-0.0102167971346546,-0.010177161437462,-0.0101378013218283,-0.0100987148444453,-0.0100599000448474,-0.0100213549476198,-0.00998307756447593,-0.00994506589621269,-0.00990731793454825,-0.00986983166384972,-0.00983260506275612,-0.00979563610570272,-0.00975892276435138,-0.00972246300893283,-0.00968625480950485,-0.00965029613713112,-0.00961458496498553,-0.00957911926938521,-0.00954389703075672,-0.00950891623453877,-0.00947417487202507,-0.00943967094115053,-0.00940540244722372,-0.00937136740360921,-0.00933756383236134,-0.00930398976481341,-0.00927064324212383,-0.00923752231578212,-0.00920462504807662,-0.00917194951252625,-0.00913949379427853,-0.009107255990475,-0.00907523421058694,-0.00904342657672203,-0.00901183122390441,-0.00898044630032875,-0.00894926996759107,-0.00891830040089638,-0.00888753578924496,-0.00885697433559883,-0.00882661425702916,-0.00879645378484573,-0.00876649116470945,-0.00873672465672961,-0.00870715253554554,-0.00867777309039473,-0.00864858462516747,-0.00861958545844946,-0.0085907739235524,-0.00856214836853395,-0.00853370715620715,-0.00850544866414057,-0.0084773712846492,-0.00844947342477687,-0.0084217535062709,-0.00839420996554929,-0.00836684125366099,-0.00833964583623971,-0.00831262219345166,-0.00828576881993767,-0.0082590842247504,-0.00823256693128596,-0.0082062154772118,-0.00818002841438989,-0.00815400430879612,-0.00812814174043645,-0.008102439303259,-0.00807689560506401,-0.00805150926741027,-0.0080262789255191,-0.00800120322817649,-0.00797628083763238,-0.00795151042949843,-0.00792689069264396,-0.00790242032909017,-0.00787809805390302,-0.00785392259508494,-0.00782989269346537,-0.00780600710259002,-0.00778226458860971,-0.00775866393016847,-0.00773520391829044,-0.00771188335626705,-0.00768870105954346,-0.00766565585560443,-0.00764274658386038,-0.00761997209553311,-0.00759733125354173,-0.00757482293238829,-0.00755244601804342,-0.00753019940783292,-0.00750808201032346,-0.00748609274520962,-0.00746423054320033,-0.00744249434590658,-0.00742088310572869,-0.00739939578574503,-0.0073780313596003,-0.00735678881139523,-0.00733566713557601,-0.00731466533682539,-0.00729378242995329,-0.00727301743978917,-0.00725236940107418,-0.00723183735835496,-0.00721142036587734,-0.00719111748748144,-0.00717092779649736,-0.00715085037564152,-0.00713088431691422,0,-0.011548183859398,-0.0116517671663399,-0.0117268482343035,-0.0117793396944792,-0.0118153252464344,-0.0118391201449483,-0.0118536872036745,-0.0118610888152003,-0.0118627895588409,-0.0118598502101279,-0.0118530539645121,-0.0118429902792141,-0.0118301115569724,-0.0118147720177572,-0.0117972546710343,-0.0117777902228595,-0.0117565704521447,-0.0117337577563151,-0.011709492020848,-0.0116838956046585,-0.0116570769894591,-0.0116291334754601,-0.0116001531920557,-0.011570216613463,-0.0115393977144506,-0.0115077648628187,-0.011475381518125,-0.011442306786864,-0.0114085958705372,-0.0113743004331801,-0.011339468907793,-0.0113041467559813,-0.0112683766913702,-0.0112321988746349,-0.0111956510859971,-0.011158768879573,-0.0111215857228856,-0.0110841331240571,-0.0110464407486096,-0.0110085365273645,-0.0109704467566053,-0.0109321961914248,-0.0108938081329939,-0.0108553045103514,-0.0108167059572081,-0.0107780318841808,-0.0107393005468068,-0.0107005291096449,-0.0106617337067288,-0.0106229294986106,-0.010584130726208,-0.0105453507616473,-0.010506602156282,-0.0104678966860483,-0.0104292453943114,-0.0103906586323432,-0.0103521460975649,-0.0103137168696781,-0.010275379444803,-0.0102371417677333,-0.0101990112624121,-0.0101609948607274,-0.0101230990297212,-0.0100853297972979,-0.0100476927765177,-0.010010193188552,-0.00997283588437593,-0.00993562536526702,-0.00989856580217862,-0.00986166105404874,-0.00982491468510459,-0.0097883299812189,-0.00975190996537054,-0.00971565741225957,-0.0096795748621241,-0.00964366463380335,-0.00960792883708884,-0.00957236938440333,-0.00953698800184545,-0.00950178623963502,-0.00946676548199175,-0.00943192695648034,-0.00939727174284989,-0.00936280078139685,-0.0093285148808772,-0.00929441472599322,-0.00926050088447775,-0.00922677381379907,-0.00919323386750588,-0.00915988130123351,-0.00912671627838895,-0.00909373887553276,-0.00906094908747417,-0.00902834683209498,-0.00899593195491727,-0.00896370423342836,-0.00893166338117645,-0.00889980905164941,-0.00886814084194799,-0.00883665829626495,-0.00880536090918011,-0.00877424812878154,-0.0087433193596219,-0.00871257396551882,-0.00868201127220745,-0.00865163056985335,-0.00862143111543286,-0.00859141213498768,-0.0085615728257611,-0.00853191235822094,-0.00850242987797651,-0.0084731245075936,-0.00844399534831427,-0.00841504148168542,-0.00838626197110114,-0.00835765586326356,-0.0083292221895661,-0.00830095996740339,-0.00827286820141125,-0.00824494588464081,-0.00821719199966975,-0.00818960551965435,-0.00816218540932458,-0.00813493062592613,-0.00810784012011129,-0.00808091283678165,-0.00805414771588516,-0.0080275436931695,-0.00800109970089427,-0.00797481466850399,-0.00794868752326398,-0.00792271719086084,-0.00789690259596923,-0.0078712426627872,-0.00784573631554094,-0.00782038247896079,-0.00779518007873026,-0.00777012804190885,-0.00774522529733023,-0.00772047077597746,-0.00769586341133534,-0.00767140213972236,-0.00764708590060204,-0.00762291363687556,-0.00759888429515622,-0.00757499682602665,-0.00755125018427995,-0.00752764332914491,-0.00750417522449691,-0.00748084483905469,-0.00745765114656374,-0.00743459312596731,-0.00741166976156504,-0.00738888004316084,-0.00736622296619929,-0.00734369753189219,-0.00732130274733546,-0.00729903762561628,-0.00727690118591215,-0.00725489245358096,-0.00723301046024366,-0.00721125424385922,-0.00718962284879238,-0.00716811532587486,-0.00714673073246011,-0.00712546813247185,-0.00710432659644705,-0.00708330520157334,-0.0070624030317213,-0.00704161917747186,-0.00702095273613908,-0.00700040281178843,-0.00697996851525105,-0.00695964896413404,-0.00693944328282707,-0.00691935060250536,-0.00689937006112934,-0.00687950080344138,-0.00685974198095951,-0.00684009275196786,-0.00682055228150537,-0.00680111974135097,-0.00678179431000742,-0.00676257517268213,-0.00674346152126643,-0.00672445255431262,-0.00670554747700916,-0.00668674550115456,-0.00666804584512909,-0.00664944773386503,-0.00663095039881625,-0.00661255307792544,-0.00659425501559077,-0.00657605546263115,-0.00655795367625053,-0.00653994892000109,-0.0065220404637456,-0.00650422758361877,-0.00648650956198811,-0.00646888568741376,0,-0.00868488086613942,-0.00886535641100311,-0.00900426888601178,-0.00911439162199454,-0.00920393742645329,-0.0092781957976235,-0.00934067998067836,-0.00939379919460392,-0.00943925368642045,-0.00947827534775108,-0.00951177951948128,-0.00954046347389427,-0.00956487167255429,-0.00958543972938324,-0.0096025244344536,-0.00961642450525793,-0.00962739508990911,-0.00963565801446641,-0.00964140910372622,-0.00964482347210516,-0.00964605939502168,-0.00964526117976004,-0.00964256132556578,-0.00963808217473532,-0.0096319371961083,-0.00962423200068658,-0.00961506516013096,-0.00960452887863313,-0.00959270955442136,-0.00957968825709868,-0.00956554113986875,-0.00955033980060798,-0.00953415160208875,-0.00951703995902906,-0.00949906459773835,-0.00948028179274753,-0.00946074458379813,-0.0094405029758222,-0.00941960412399626,-0.00939809250554065,-0.00937601007963056,-0.00935339643655158,-0.00933028893705379,-0.00930672284272231,-0.0092827314380729,-0.00925834614499643,-0.00923359663010618,-0.00920851090548648,-0.00918311542329244,-0.00915743516461257,-0