.0091314937229704,-0.00910531338281278,-0.00907891519330538,-0.00905231903773332,-0.00902554369878394,-0.00899860691996851,-0.00897152546342458,-0.00894431516432254,-0.00891699098208647,-0.00888956704862537,-0.00886205671375881,-0.00883447258800807,-0.00880682658291449,-0.00877912994903484,-0.00875139331175612,-0.00872362670506052,-0.00869583960336584,-0.00866804095155657,-0.00864023919331491,-0.00861244229785364,-0.00858465778514655,-0.00855689274974586,-0.00852915388327088,-0.00850144749564643,-0.00847377953516556,-0.00844615560744508,-0.00841858099333945,-0.00839106066587379,-0.00836359930625337,-0.00833620131900324,-0.00830887084628818,-0.00828161178146068,-0.00825442778188118,-0.00822732228105197,-0.00820029850010445,-0.00817335945867633,-0.00814650798521299,-0.00811974672672631,-0.00809307815804032,-0.00806650459055376,-0.00804002818054541,-0.00801365093704808,-0.00798737472931501,-0.00796120129390149,-0.0079351322413822,-0.0079091690627247,-0.00788331313533771,-0.0078575657288116,-0.00783192801036823,-0.00780640105003504,-0.0077809858255588,-0.00775568322707288,-0.00773049406153072,-0.00770541905691832,-0.00768045886625724,-0.00765561407140905,-0.00763088518669199,-0.00760627266231907,-0.00758177688766738,-0.00755739819438706,-0.00753313685935855,-0.00750899310750521,-0.00748496711446975,-0.00746105900916035,-0.00743726887617384,-0.00741359675810188,-0.00739004265772598,-0.00736660654010716,-0.00734328833457527,-0.00732008793662314,-0.00729700520971037,-0.00727403998698094,-0.00725119207289936,-0.00722846124480855,-0.00720584725441456,-0.00718334982920035,-0.00716096867377297,-0.00713870347114718,-0.00711655388396827,-0.00709451955567754,-0.00707260011162265,-0.00705079516011602,-0.0070291042934431,-0.00700752708882386,-0.00698606310932848,-0.00696471190475069,-0.00694347301243967,-0.00692234595809323,-0.00690133025651379,-0.00688042541232861,-0.00685963092067671,-0.00683894626786313,-0.00681837093198268,-0.00679790438351453,-0.00677754608588843,-0.00675729549602465,-0.00673715206484851,-0.00671711523778033,-0.00669718445520238,-0.00667735915290396,-0.00665763876250511,-0.00663802271186018,-0.00661851042544252,-0.00659910132471019,-0.00657979482845508,-0.00656059035313432,-0.00654148731318653,-0.00652248512133222,-0.00650358318886002,-0.00648478092589873,-0.00646607774167628,-0.00644747304476592,-0.00642896624332021,-0.00641055674529359,-0.00639224395865348,-0.0063740272915814,-0.0063559061526635,-0.00633787995107148,-0.0063199480967347,-0.00630211000050281,-0.00628436507430029,-0.00626671273127324,-0.00624915238592766,-0.00623168345426138,-0.00621430535388781,-0.006197017504154,-0.00617981932625178,-0.00616271024332239,-0.00614568968055634,-0.00612875706528626,-0.00611191182707542,-0.0060951533978008,-0.0060784812117311,-0.00606189470560008,-0.00604539331867576,-0.00602897649282505,-0.00601264367257415,-0.00599639430516524,-0.00598022784060977,-0.00596414373173731,-0.00594814143424172,-0.00593222040672398,-0.00591638011073156,-0.00590062001079497,-0.00588493957446175,-0.00586933827232719,-0.00585381557806307,-0.00583837096844327,-0.00582300392336782,-0.00580771392588386,0,-0.00588492083638727,-0.00613271496490662,-0.00632879484848131,-0.00649177621962342,-0.00663131105910975,-0.00675324678385904,-0.00686139312353275,-0.00695834596577653,-0.0070459370111393,-0.00712549971637219,-0.00719803418009353,-0.00726431261493339,-0.00732494834448146,-0.00738044172806872,-0.00743121117376024,-0.0074776143557518,-0.00751996291316626,-0.00755853276346129,-0.00759357143693936,-0.00762530336951213,-0.00765393378379832,-0.00767965158557406,-0.00770263156708875,-0.00772303611761627,-0.00774101657986683,-0.00775671434879112,-0.00777026178043753,-0.00778178295861325,-0.00779139435329696,-0.00779920539513358,-0.0078053189836069,-0.00780983194174625,-0.00781283542687117,-0.00781441530449351,-0.00781465249078997,-0.00781362326782992,-0.00781139957485107,-0.00780804927822343,-0.00780363642225857,-0.00779822146266107,-0.00779186148414426,-0.00778461040352257,-0.00777651915942728,-0.00776763588966125,-0.00775800609710204,-0.00774767280497368,-0.00773667670223395,-0.00772505627976023,-0.00771284795796124,-0.0077000862063935,-0.00768680365591825,-0.00767303120389405,-0.00765879811286638,-0.0076441321031819,-0.00762905943992546,-0.00761360501455044,-0.00759779242154815,-0.00758164403047729,-0.00756518105365405,-0.00754842360978188,-0.00753139078378176,-0.00751410068306695,-0.00749657049048713,-0.00747881651415629,-0.00746085423435918,-0.00744269834772282,-0.00742436280882333,-0.00740586086939023,-0.00738720511525686,-0.00736840750119788,-0.00734947938378414,-0.00733043155237715,-0.00731127425837765,-0.00729201724283423,-0.0072726697625127,-0.00725324061451869,-0.00723373815956082,-0.00721417034393636,-0.00719454472031508,-0.00717486846739362,-0.00715514840848598,-0.00713539102911392,-0.00711560249365522,-0.00709578866110496,-0.00707595510000106,-0.00705610710256284,-0.00703624969808711,-0.00701638766564507,-0.00699652554611895,-0.00697666765361648,-0.00695681808629791,-0.00693698073664836,-0.00691715930122704,-0.00689735728992164,-0.00687757803473562,-0.00685782469813424,-0.00683810028097307,-0.00681840763003183,-0.00679874944517525,-0.00677912828616055,-0.00675954657911077,-0.00674000662267195,-0.00672051059387042,-0.00670106055368678,-0.00668165845236066,-0.00666230613444111,-0.00664300534359544,-0.00662375772718894,-0.00660456484064776,-0.00658542815161574,-0.00656634904391567,-0.00654732882132528,-0.00652836871117691,-0.00650946986779036,-0.00649063337574623,-0.00647186025300917,-0.00645315145390708,-0.00643450787197452,-0.00641593034266624,-0.00639741964594753,-0.00637897650876761,-0.00636060160742127,-0.00634229556980446,-0.00632405897756906,-0.00630589236818132,-0.00628779623688889,-0.00626977103860068,-0.0062518171896835,-0.00623393506967989,-0.00621612502295012,-0.0061983873602428,-0.00618072236019658,-0.0061631302707766,-0.00614561131064875,-0.00612816567049441,-0.00611079351426835,-0.00609349498040269,-0.00607627018295907,-0.00605911921273148,-0.00604204213830218,-0.00602503900705242,-0.00600810984613038,-0.00599125466337782,-0.00597447344821801,-0.00595776617250555,-0.00594113279134099,-0.00592457324385071,-0.00590808745393438,-0.00589167533098105,-0.00587533677055518,-0.00585907165505437,-0.00584287985433901,-0.0058267612263368,-0.00581071561762074,-0.00579474286396475,-0.00577884279087482,-0.00576301521409912,-0.00574725994011678,-0.00573157676660609,-0.00571596548289408,-0.00570042587038705,-0.00568495770298359,-0.00566956074747048,-0.00565423476390249,-0.00563897950596635,-0.00562379472132994,-0.00560868015197702,-0.00559363553452842,-0.00557866060054962,-0.0055637550768463,-0.00554891868574683,-0.00553415114537457,-0.00551945216990735,-0.00550482146982775,-0.00549025875216186,-0.0054757637207091,-0.0054613360762622,-0.00544697551681794,-0.00543268173777978,-0.00541845443215128,-0.0054042932907222,-0.00539019800224673,-0.0053761682536141,-0.00536220373001219,-0.00534830411508451,-0.00533446909108032,-0.00532069833899868,-0.00530699153872638,-0.00529334836917013,-0.00527976850838302,-0.00526625163368567,-0.00525279742178256,-0.00523940554887273,-0.00522607569075645,-0.00521280752293693,-0.00519960072071761,-0.0051864549592954,-0.00517336991384991,-0.00516034525962841,-0.00514738067202769,0,-0.00315501692386722,-0.00345765478428325,-0.00370348596065108,-0.00391422535101542,-0.00409997483842468,-0.00426665040436284,-0.00441807830590428,-0.00455686921243905,-0.00468487630826983,-0.00480346223417237,-0.00491366313586784,-0.00501629274287089,-0.00511200987614313,-0.00520136299290387,-0.00528482001428888,-0.0053627885741862,-0.00543562995647061,-0.00550366882985678,-0.00556720015830785,-0.00562649419598642,-0.00568180017136023,-0.00573334906556344,-0.00578135575825714,-0.00582602072646982,-0.00586753142311144,-0.00590606342226402,-0.00594178139154512,-0.00597483993360785,-0.00600538432637996,-0.00603355118309315,-0.00605946904725544,-0.00608325893363297,-0.0061050348234616,-0.00612490412011167,-0.00614296807002198,-0.00615932215271319,-0.00617405644296965,-0.00618725594774888,-0.00619900091998835,-0.00620936715118229,-0.00621842624437386,-0.00622624586902692,-0.00623288999909713,-0.00623841913550022,-0.00624289051407371,-0.00624635830003973,-0.00624887376989894,-0.00625048548161593,-0.00625123943389394,-0.00625117921527986,-0.00625034614378743,-0.00624877939767925,-0.00624651613800277,-0.00624359162343422,-0.00624003931794655,-0.00623589099178067,-0.00623117681616693,-0.00622592545221264,-0.00622016413434203,-0.0062139187486493,-0.00620721390649944,-0.00620007301368945,-0.00619251833545922,-0.00618457105762372,-0.00617625134407739,-0.00616757839090559,-0.00615857047732087,-0.00614924501362795,-0.00613961858640636,-0.0061297070010879,-0.00611952532209258,-0.00610908791067706,-0.00609840846063853,-0.00608750003200685,-0.0060763750828505,-0.00606504549931114,-0.00605352262397627,-0.00604181728269071,-0.00602993980990154,-0.00601790007262487,-0.00600570749311707,-0.00599337107032755,-0.00598089940020517,-0.00596830069492652,-0.00595558280110808,-0.00594275321706255,-0.00592981910915441,-0.00591678732730622,-0.00590366441970477,-0.00589045664675275,-0.0058771699943085,-0.00586381018625352,-0.00585038269642658,-0.00583689275995859,-0.00582334538404193,-0.00580974535816537,-0.00579609726384397,-0.00578240548387137,-0.00576867421112019,-0.00575490745691534,-0.00574110905900258,-0.0057272826891346,-0.00571343186029419,-0.00569955993357418,-0.00568567012473183,-0.00567176551043483,-0.00565784903421496,-0.00564392351214429,-0.00562999163824828,-0.0056160559896694,-0.00560211903159363,-0.00558818312195202,-0.00557425051590862,-0.00556032337014537,-0.00554640374695417,-0.00553249361814568,-0.00551859486878348,-0.00550470930075318,-0.00549083863617308,-0.00547698452065535,-0.00546314852642422,-0.00544933215529841,-0.00543553684154379,-0.00542176395460346,-0.00540801480170963,-0.00539429063038411,-0.00538059263083213,-0.00536692193823432,-0.00535327963494181,-0.00533966675257907,-0.00532608427405816,-0.00531253313550926,-0.00529901422813049,-0.0052855283999613,-0.0052720764575826,-0.00525865916774693,-0.00524527725894183,-0.00523193142288931,-0.00521862231598468,-0.00520535056067665,-0.00519211674679208,-0.00517892143280711,-0.00516576514706769,-0.00515264838896106,-0.00513957163004076,-0.00512653531510698,-0.0051135398632442,-0.00510058566881785,-0.00508767310243202,-0.00507480251184943,-0.0050619742228757,-0.00504918854020903,-0.00503644574825722,-0.00502374611192266,-0.00501108987735745,-0.00499847727268922,-0.00498590850871936,-0.0049733837795944,-0.00496090326345174,-0.00494846712304105,-0.00493607550632186,-0.00492372854703887,-0.00491142636527522,-0.0048991690679851,-0.00488695674950643,-0.00487478949205433,-0.00486266736619601,-0.00485059043130807,-0.00483855873601692,-0.00482657231862267,-0.00481463120750736,-0.00480273542152813,-0.00479088497039615,-0.00477907985504113,-0.00476732006796274,-0.00475560559356929,-0.00474393640850353,-0.0047323124819572,-0.00472073377597355,-0.00470920024573915,-0.00469771183986499,-0.00468626850065752,-0.00467487016437977,-0.00466351676150284,-0.00465220821694863,-0.00464094445032372,-0.00462972537614473,-0.00461855090405557,-0.00460742093903693,-0.00459633538160839,-0.00458529412802293,-0.0045742970704548,-0.00456334409718052,-0.00455243509275342,-0.00454156993817179,-0.00453074851104139,-0.0045199706857318,-0.00450923633352732,-0.00449854532277252,-0.00448789751901252,0,-0.000499127074890209,-0.000842682688624384,-0.00113063085394995,-0.00138397498437207,-0.00161212347983148,-0.00182055105934958,-0.00201281951177509,-0.00219138433271753,-0.00235801251222391,-0.00251402561870967,-0.00266044895121028,-0.00279810581290412,-0.00292767831904009,-0.00304974725804893,-0.0031648186034985,-0.0032733414029147,-0.00337572003525742,-0.00347232275605815,-0.00356348777378871,-0.0036495276700353,-0.00373073269813171,-0.00380737331418374,-0.00387970217608984,-0.00394795576824053,-0.00401235575801677,-0.00407311015594322,-0.00413041432850057,-0.00418445189730905,-0.00423539554813173,-0.00428340776623367,-0.00432864150996439,-0.00437124083126266,-0.00441134144962303,-0.0044490712845801,-0.00448455095073893,-0.00451789421865845,-0.00454920844437993,-0.00457859497001628,-0.00460614949753621,-0.00463196243766049,-0.00465611923561274,-0.00467870067532298,-0.00469978316356118,-0.004719438995369,-0.00473773660206341,-0.00475474078299742,-0.00477051292218397,-0.0047851111908135,-0.00479859073662686,-0.00481100386104052,-0.00482240018485898,-0.00483282680335397,-0.00484232843143533,-0.00485094753958859,-0.00485872448120843,-0.00486569761191184,-0.0048719034013756,-0.00487737653820337,-0.00488215002829292,-0.00488625528714003,-0.00488972222648646,-0.00489257933568833,-0.00489485375815713,-0.00489657136319912,-0.00489775681355668,-0.00489843362893374,-0.00489862424576741,-0.00489835007349018,-0.00489763154750911,-0.0048964881791138,-0.00489493860250921,-0.00489300061915628,-0.00489069123959149,-0.00488802672288279,-0.00488502261387094,-0.00488169377833362,-0.0048780544362005,-0.00487411819293981,-0.00486989806922766,-0.00486540652900474,-0.00486065550601768,-0.00485565642893641,-0.00485042024513201,-0.00484495744319489,-0.00483927807426764,-0.00483339177226192,-0.00482730777302436,-0.00482103493251241,-0.00481458174403705,-0.00480795635462628,-0.0048011665805585,-0.00479421992211343,-0.00478712357758427,-0.00477988445659241,-0.00477250919274348,-0.00476500415566078,-0.00475737546243087,-0.00474962898849265,-0.00474177037800087,-0.0047338050536915,-0.0047257382262766,-0.00471757490339303,-0.00470931989812886,-0.00470097783715013,-0.00469255316844788,-0.00468405016872641,-0.00467547295045036,-0.00466682546856874,-0.00465811152693228,-0.00464933478441947,-0.00464049876078642,-0.00463160684225417,-0.00462266228684652,-0.00461366822949123,-0.00460462768689559,-0.0045955435622081,-0.00458641864947638,-0.00457725563791136,-0.00456805711596697,-0.00455882557524447,-0.00454956341422957,-0.00454027294187035,-0.00453095638100378,-0.00452161587163741,-0.00451225347409373,-0.00450287117202303,-0.00449347087529104,-0.00448405442274741,-0.00447462358487995,-0.00446518006636039,-0.00445572550848614,-0.00444626149152327,-0.00443678953695437,-0.00442731110963666,-0.00441782761987307,-0.00440834042540131,-0.00439885083330379,-0.00438936010184201,-0.00437986944221917,-0.00437038002027337,-0.0043608929581052,-0.00435140933564175,-0.00434193019214051,-0.00433245652763518,-0.0043229893043262,-0.004313529447918,-0.00430407784890569,-0.00429463536381279,-0.00428520281638239,-0.00427578099872357,-0.00426637067241487,-0.00425697256956677,-0.00424758739384458,-0.00423821582145338,-0.00422885850208715,-0.00421951605984247,-0.00421018909409934,-0.00420087818036947,-0.00419158387111386,-0.00418230669653127,-0.00417304716531744,-0.00416380576539803,-0.0041545829646342,-0.0041453792115041,-0.00413619493575949,-0.00412703054905918,-0.00411788644558037,-0.0041087630026081,-0.00409966058110438,-0.00409057952625722,-0.00408152016801043,-0.00407248282157538,-0.00406346778792468,-0.00405447535426902,-0.00404550579451722,-0.00403655936972139,-0.00402763632850561,-0.00401873690748104,-0.00400986133164652,-0.00400100981477527,-0.0039921825597892,-0.0039833797591198,-0.00397460159505773,-0.00396584824008998,-0.00395711985722606,-0.00394841660031335,-0.00393973861434184,-0.00393108603573883,-0.00392245899265391,-0.0039138576052342,-0.00390528198589112,-0.0038967322395579,-0.0038882084639387,-0.00387971074975008,-0.0038712391809536,-0.00386279383498207,-0.00385437478295744,-0.00384598208990224,-0.00383761581494363,-0.00382927601151167,0,0.00208207936558669,0.00171106608310812,0.00138824899079796,0.00109722356754112,0.000830372707421711,0.000583132863769105,0.000352462575660024,0.000136215684271,-6.71912832356375e-05,-0.000258975613081618,-0.000440109771378676,-0.000611398148747343,-0.000773526393323187,-0.000927093575038021,-0.00107263345286383,-0.00121062875512821,-0.00134152094218412,-0.0014657170259012,-0.00158359445733412,-0.00169550473596824,-0.00180177616462402,-0.00190271602630981,-0.00199861236363281,-0.00208973547922613,-0.00217633923518341,-0.0022586622031051,-0.00233692869914368,-0.00241134972720038,-0.00248212384609578,-0.00254943797176008,-0.00261346812237413,-0.00267438011236183,-0.00273233019980659,-0.00278746569099067,-0.00283992550517295,-0.00288984070232504,-0.00293733497626538,-0.00298252511542545,-0.00302552143332179,-0.00306642817067582,-0.00310534387100699,-0.00314236173142182,-0.00317756993022306,-0.00321105193287003,-0.00324288677773328,-0.00327314934300014,-0.00330191059600499,-0.0033292378261798,-0.00335519486274282,-0.00337984227817223,-0.00340323757844117,-0.00342543538092557,-0.00344648758083453,-0.00346644350695352,-0.00348535006743726,-0.00350325188633573,-0.00352019143149055,-0.00353620913439246,-0.00355134350254896,-0.00356563122487292,-0.00357910727056473,-0.00359180498192872,-0.00360375616153183,-0.00361499115408338,-0.00362553892338881,-0.00363542712470359,-0.00364468217279154,-0.00365332930596954,-0.00366139264640092,-0.00366889525688134,-0.00367585919434335,-0.00368230556029108,-0.00368825454836035,-0.00369372548918699,-0.00369873689275333,-0.00370330648837079,-0.00370745126244541,-0.00371118749416493,-0.00371453078923351,-0.00371749611177541,-0.00372009781451711,-0.00372234966735318,-0.00372426488439232,-0.00372585614957381,-0.00372713564093978,-0.00372811505364215,-0.00372880562175784,-0.00372921813898223,-0.00372936297826474,-0.00372925011044829,-0.00372888912196853,-0.00372828923166632,-0.00372745930676369,-0.00372640787804996,-0.00372514315432127,-0.0037236730361159,-0.00372200512878291,-0.00372014675492136,-0.0037181049662234,-0.00371588655475406,-0.00371349806369735,-0.00371094579759745,-0.00370823583212147,-0.00370537402336863,-0.00370236601675064,-0.0036992172554637,-0.00369593298857534,-0.00369251827874386,-0.0036889780095907,-0.0036853168927421,-0.00368153947455763,-0.00367765014256053,-0.00367365313158535,-0.00366955252965641,-0.00366535228361051,-0.00366105620447639,-0.00365666797262266,-0.00365219114268589,-0.00364762914828836,-0.00364298530655682,-0.00363826282245084,-0.00363346479290992,-0.00362859421082818,-0.00362365396886431,-0.00361864686309484,-0.00361357559651725,-0.00360844278241103,-0.00360325094756191,-0.00359800253535623,-0.00359269990875127,-0.00358734535312673,-0.00358194107902337,-0.00357648922477282,-0.00357099185902466,-0.00356545098317396,-0.00355986853369488,-0.00355424638438337,-0.00354858634851372,-0.00354289018091217,-0.00353715957995141,-0.00353139618946914,-0.0035256016006143,-0.00351977735362349,-0.00351392493953095,-0.00350804580181478,-0.00350214133798181,-0.00349621290109422,-0.00349026180123958,-0.00348428930694725,-0.00347829664655319,-0.00347228500951488,-0.00346625554767915,-0.00346020937650379,-0.00345414757623583,-0.00344807119304766,-0.00344198124013256,-0.00343587869876176,-0.00342976451930391,-0.0034236396222089,-0.00341750489895752,-0.00341136121297764,-0.00340520940052896,-0.00339905027155686,-0.00339288461051727,-0.00338671317717308,-0.0033805367073632,-0.0033743559137458,-0.00336817148651616,-0.0033619840941003,-0.00335579438382561,-0.00334960298256838,-0.00334341049738049,-0.00333721751609455,-0.00333102460790979,-0.00332483232395775,-0.00331864119785021,-0.00331245174620834,-0.00330626446917541,-0.00330007985091232,-0.00329389836007703,-0.00328772045028873,-0.00328154656057714,-0.00327537711581721,-0.00326921252714972,-0.00326305319238906,-0.00325689949641762,-0.00325075181156775,-0.00324461049799184,-0.0032384759040206,-0.00323234836651018,-0.00322622821117843,-0.0032201157529308,-0.00321401129617584,-0.00320791513513133,-0.00320182755412057,-0.0031957488278599,-0.00318967922173709,-0.00318361899208158,-0.00317756838642597,-0.00317152764376039,0,0.00459114652442126,0.00420373567613552,0.00385233307527186,0.00352806039372007,0.00322593974756905,0.00294269095142676,0.00267599937791873,0.00242415384386961,0.00218583396027021,0.00195997837912526,0.00174570173135302,0.00154224178351091,0.00134892553173852,0.00116514722147871,0.000990353906353599,0.000824035789479203,0.000665719608401361,0.000514963963810228,0.000371355895187031,0.000234508261664467,0.000104057648313369,-2.03373790353487e-05,-0.000138997781966068,-0.000252225390752177,-0.000360304122664835,-0.000463501104828909,-0.000562067718910547,-0.000656240578627412,-0.000746242447252606,-0.000832283100013221,-0.000914560134968354,-0.000993259735212781,-0.00106855738485653,-0.00114061854102796,-0.0012095992640501,-0.0012756468078906,-0.00133890017295754,-0.00139949062328357,-0.00145754217010682,-0.00151317202381213,-0.00156649101613894,-0.0016176039944983,-0.00166661019016753,-0.00171360356205168,-0.00175867311761939,-0.00180190321253427,-0.00184337383041967,-0.00188316084410812,-0.00192133625964494,-0.00195796844423501,-0.00199312233924391,-0.00202685965929067,-0.00205923907839929,-0.00209031640410897,-0.00212014474038094,-0.00214877464007987,-0.00217625424775316,-0.00220262943337972,-0.00222794391771112,-0.00225223938978373,-0.00227555561713771,-0.0022979305492418,-0.00231940041458395,-0.00233999981185772,-0.00235976179564058,-0.00237871795693346,-0.00239689849890373,-0.00241433230814862,-0.00243104702177481,-0.00244706909056735,-0.00246242383850259,-0.00247713551884159,-0.0024912273670236,-0.00250472165056379,-0.00251763971614577,-0.00253000203408538,-0.00254182824033035,-0.00255313717614941,-0.00256394692565367,-0.00257427485128316,-0.00258413762738282,-0.00259355127198373,-0.00260253117689765,-0.00261109213622569,-0.002619248373375,-0.00262701356667229,-0.00263440087365561,-0.00264142295412164,-0.00264809199200068,-0.00265441971612636,-0.00266041741996327,-0.0026660959803516,-0.00267146587532404,-0.00267653720104708,-0.00268131968793509,-0.00268582271598293,-0.00269005532935998,-0.00269402625030598,-0.00269774389236621,-0.00270121637300161,-0.00270445152560734,-0.00270745691097128,-0.00271023982820168,-0.00271280732515197,-0.00271516620836916,-0.00271732305258995,-0.00271928420980853,-0.00272105581793694,-0.0027226438090801,-0.00272405391744332,-0.00272529168689227,-0.00272636247818165,-0.00272727147586927,-0.0027280236949317,-0.00272862398709474,-0.00272907704689405,-0.0027293874174778,-0.00272955949616485,-0.00272959753976891,-0.00272950566970086,-0.00272928787685936,-0.00272894802631926,-0.00272848986182803,-0.00272791701011843,-0.0027272329850464,-0.00272644119156186,-0.00272554492952023,-0.00272454739734185,-0.00272345169552613,-0.00272226083002693,-0.00272097771549556,-0.00271960517839698,-0.00271814596000501,-0.00271660271928187,-0.00271497803564683,-0.00271327441163913,-0.00271149427547961,-0.0027096399835354,-0.00270771382269154,-0.00270571801263415,-0.00270365470804819,-0.0027015260007338,-0.0026993339216446,-0.00269708044285089,-0.00269476747943149,-0.00269239689129637,-0.00268997048494363,-0.002687490015153,-0.00268495718661863,-0.00268237365552387,-0.00267974103105971,-0.00267706087688997,-0.00267433471256472,-0.00267156401488411,-0.00266875021921491,-0.00266589472076116,-0.00266299887579116,-0.00266006400282191,-0.0026570913837633,-0.00265408226502313,-0.00265103785857479,-0.00264795934298875,-0.00264484786442928,-0.00264170453761811,-0.00263853044676543,-0.00263532664647036,-0.00263209416259173,-0.00262883399308977,-0.00262554710884053,-0.00262223445442354,-0.00261889694888399,-0.0026155354864701,-0.00261215093734669,-0.0026087441482861,-0.00260531594333648,-0.0026018671244693,-0.00259839847220604,-0.00259491074622505,-0.00259140468594951,-0.0025878810111165,-0.00258434042232902,-0.00258078360158993,-0.00257721121282005,-0.00257362390235992,-0.00257002229945602,-0.00256640701673252,-0.00256277865064809,-0.00255913778193928,-0.00255548497604981,-0.0025518207835477,-0.00254814574052932,-0.00254446036901125,-0.00254076517731087,-0.00253706066041509,-0.00253334730033869,-0.00252962556647141,-0.00252589591591541,-0.00252215879381253,-0.00251841463366188,-0.0025146638576285,0,0.00703309784410876,0.00663650001598973,0.00626137737880725,0.00590759441602565,0.00557325522117878,0.00525659281248328,0.00495615730733636,0.00467075924931149,0.0043993970350824,0.00414120162147053,0.00389539895311844,0.00366128549563185,0.00343821255984794,0.00322557626752838,0.00302281104606469,0.00282938529094164,0.00264479833908321,0.00246857822315004,0.00230027988465763,0.00213948365403846,0.00198579388637873,0.0018388376907107,0.00169826372014488,0.00156374100723966,0.00143495783857168,0.00131162066747305,0.00119345306620702,0.00108019471962361,0.000971600462277894,0.000867439360530572,0.000767493840532433,0.000671558862358534,0.000579441139977988,0.000490958406251199,0.000405938721751027,0.000324219825900014,0.000245648528697821,0.000170080141166932,9.73779425574688e-05,2.74126823151376e-05,-3.99378851831562e-05,-0.000104789435092494,-0.000167251477675356,-0.000227427736835904,-0.000285416503381097,-0.000341310964691463,-0.000395199512394808,-0.000447166029546238,-0.000497290158726302,-0.000545647552382877,-0.000592310106653393,-0.000637346179824682,-0.000680820796506741,-0.000722795838522838,-0.000763330223448483,-0.000802480071663988,-0.000840298862725259,-0.000876837581797569,-0.00091214485684436,-0.000946267087211669,-0.000979248564202787,-0.00101113158419423,-0.00104195655480292,-0.00107176209457844,-0.00110058512665915,-0.00112846096679826,-0.00115542340613818,-0.00118150478908158,-0.0012067360865854,-0.0012311469651777,-0.00125476585197785,-0.00127761999597941,-0.00129973552583701,-0.00132113750438143,-0.00134184998007172,-0.00136189603557736,-0.0013812978336717,-0.00140007666060424,-0.0014182529671074,-0.00143584640718516,-0.0014528758748171,-0.00146935953870613,-0.00148531487518703,-0.00150075869940628,-0.00151570719487592,-0.00153017594149772,-0.00154417994214677,-0.00155773364789949,-0.00157085098198333,-0.0015835453625224,-0.00159582972414763,-0.00160771653853537,-0.00161921783393535,-0.00163034521374408,-0.00164110987417678,-0.00165152262108786,-0.00166159388598594,-0.00167133374128802,-0.00168075191485325,-0.00168985780383542,-0.0016986604878901,-0.00170716874177121,-0.00171539104734842,-0.0017233356050762,-0.00173101034494281,-0.00173842293692601,-0.00174558080098094,-0.00175249111658371,-0.00175916083185369,-0.00176559667227497,-0.00177180514903773,-0.00177779256701798,-0.00178356503241345,-0.00178912846005307,-0.00179448858039486,-0.00179965094622868,-0.0018046209390968,-0.0018094037754467,-0.00181400451252816,-0.00181842805404725,-0.00182267915558836,-0.00182676242981503,-0.00183068235146014,-0.00183444326211483,-0.00183804937482573,-0.00184150477850887,-0.00184481344218895,-0.00184797921907167,-0.00185100585045635,-0.00185389696949646,-0.00185665610481448,-0.00185928668397755,-0.00186179203683989,-0.00186417539875819,-0.00186643991368491,-0.00186858863714542,-0.00187062453910309,-0.0018725505067181,-0.0018743693470036,-0.00187608378938413,-0.00187769648816006,-0.00187921002488216,-0.00188062691063993,-0.00188194958826722,-0.00188318043446883,-0.00188432176187066,-0.0018853758209974,-0.00188634480217978,-0.00188723083739493,-0.00188803600204224,-0.00188876231665714,-0.00188941174856543,-0.00188998621348063,-0.00189048757704632,-0.00189091765632568,-0.00189127822124037,-0.00189157099596084,-0.00189179766024926,-0.00189195985075814,-0.00189205916228478,-0.00189209714898446,-0.0018920753255435,-0.00189199516831344,-0.00189185811640806,-0.00189166557276479,-0.00189141890517136,-0.00189111944725935,-0.00189076849946587,-0.00189036732996398,-0.00188991717556385,-0.001889419242585,-0.00188887470770106,-0.00188828471875771,-0.00188765039556529,-0.00188697283066619,-0.0018862530900787,-0.00188549221401776,-0.00188469121759324,-0.001883851091487,-0.00188297280260921,-0.00188205729473448,-0.00188110548911884,-0.00188011828509799,-0.00187909656066769,-0.00187804117304638,-0.00187695295922138,-0.00187583273647875,-0.00187468130291717,-0.00187349943794698,-0.00187228790277451,-0.00187104744087187,-0.00186977877843357,-0.00186848262481946,-0.00186715967298492,-0.00186581059989877,-0.00186443606694905,-0.00186303672033732,-0.00186161319146141,-0.00186016609728762,-0.00185869604071237
